,smiles,fragments,n_fragments,C,F,N,O,Other,SINGLE,DOUBLE,TRIPLE,Tri,Quad,Pent,Hex,logP,mr,qed,SAS,tpsa,score,rank
1873,CC(N)NC(=O)C(C)N1CCC2(CCC1=O)CC(=O)c1ccccc1O2,*NCC *NC(=O)C(C)N1CCC2(CCC1=O)CC(=O)c1ccccc1O2,2,19,0,3,4,0,22,6,0,0,0,0,2,1.2125000000000001,95.56660000000004,0.7901312274864337,4.141056009914044,101.73,-7.8,5
1872,O=C(NN1CCCCC1)C(=Cc1c([O-])on[n+]1-c1ccccc1)NC(=O)c1ccccc1,*=C(NC(=O)c1ccccc1)C(=O)NN1CCCCC1 *=Cc1c([O-])on[n+]1-c1ccccc1,2,23,0,5,4,0,24,11,0,0,0,1,3,1.3129,112.93290000000002,0.452626669698,3.2000753900386165,114.41,-7.8,5
1871,CC(=NNC(=O)COc1ccccc1F)c1cccnc1,*CC(=O)NN=C(C)c1cccnc1 *Oc1ccccc1F,2,15,1,3,2,0,14,8,0,0,0,0,2,2.1399,76.48570000000002,0.679072328555,2.0164013127398626,63.58,-6.5,5
2179,CCC(C)NC(=O)c1c[nH]c(=O)[nH]c1=O,*CCCC *NC(=O)c1c[nH]c(=O)[nH]c1=O,2,9,0,3,3,0,11,4,0,0,0,0,1,-0.40850000000000003,54.90260000000001,0.633965415342053,2.6929792666463523,94.82,-6.0,5
1855,Cc1cc(C(=O)NCc2ccn(-c3ccc(F)cc3)n2)no1,*c1cc(C)on1 *C(=O)NCc1ccn(-c2ccc(F)cc2)n1,2,15,1,4,2,0,16,8,0,0,0,2,1,2.23782,75.93220000000002,0.803650093722,2.219989291252692,72.95,-7.2,5
1856,CCOc1ccccc1NC(=O)C(=O)NCC1CCN(C(=O)c2ccccn2)CC1,*OCC *C(=O)Nc1ccccc1* *C(=O)NCC1CCN(C(*)=O)CC1 *c1ccccn1,4,22,0,4,4,0,23,9,0,0,0,0,3,2.0874,112.11490000000002,0.713471991295,2.173491385153218,100.62999999999998,-7.1,5
1857,CC(N)CC(=O)NCc1cccc(C(=O)Nc2ccccc2)c1,*NCC *CC(=O)NCc1cccc(C(=O)Nc2ccccc2)c1,2,18,0,3,2,0,16,8,0,0,0,0,2,2.2923999999999998,90.95030000000003,0.7650365826448153,2.1599306545440804,84.22,-7.2,5
1858,CC1CCc2c(F)cccc2C1NC(=O)c1cn(CC(N)=O)nn1,*NC1c2cccc(F)c2CCC1C *C(=O)c1cn(CC(N)=O)nn1,2,16,1,5,2,0,19,7,0,0,0,1,2,0.9559,83.30860000000003,0.8832251392380001,3.4494870326833738,102.9,-7.6,5
1859,CC(N)NCC1CCCN(C(=O)c2cccc(-n3cccn3)n2)C1,*NCC *NCC1CCCN(C(=O)c2cccc(-n3cccn3)n2)C1,2,17,0,6,1,0,20,6,0,0,0,1,2,1.0137999999999998,91.63860000000005,0.799883780366962,3.342612066377778,89.07000000000001,-7.6,5
1860,CC(N)N1CC(C(=O)N2CCC(c3ccccc3)C2)CC1=O,*NCC *N1CC(C(=O)N2CCC(c3ccccc3)C2)CC1=O,2,17,0,3,2,0,19,5,0,0,0,2,1,1.1556999999999995,83.84940000000005,0.9106744801579413,3.2209265213579803,66.64,-7.6,5
1861,CC(N)C(=O)C(Cc1ccccc1)NC(=O)c1cn2cccnc2n1,*NCC *C(=O)C(Cc1ccccc1)NC(=O)c1cn2cccnc2n1,2,18,0,5,2,0,18,9,0,0,0,1,2,0.986699999999999,93.04360000000004,0.6980949160500011,3.19680612624352,102.38,-7.5,5
1862,COc1ccc(S(=O)(=O)C(C)N)cc1NC(=O)Cn1nc(-c2ccccc2)oc1=O,*NCC *S(=O)(=O)c1ccc(OC)c(NC(=O)Cn2nc(-c3ccccc3)oc2=O)c1,2,19,0,4,6,1,21,11,0,0,0,1,2,1.2289999999999999,108.65790000000001,0.566599747364997,2.8917691333146394,146.52,-7.5,5
1863,Cc1ccc(-c2noc(-c3cccn(CC(=O)NC(C)N)c3=O)n2)cc1,*NCC *NC(=O)Cn1cccc(-c2nc(-c3ccc(C)cc3)no2)c1=O,2,18,0,5,3,0,19,9,0,0,0,1,2,1.2946199999999992,95.95910000000002,0.6678951429283492,2.880887460277645,116.04,-7.4,5
1864,CCOc1cc(C(=O)N2CCN(C3CCS(=O)(=O)C3)CC2)ccc1OCC(=O)N1CCCCC1,*OCC *c1cc(C(=O)N2CCN(C3CCS(=O)(=O)C3)CC2)ccc1OCC(=O)N1CCCCC1,2,24,0,3,6,1,30,7,0,0,0,1,3,1.4215,128.07230000000007,0.5726719531360001,2.852024686736508,96.46,-7.4,5
1865,CCC(C)NC(=O)c1cccc(N2C(=O)c3ccc(C(=O)[O-])cc3C2=O)c1,*CCCC *NC(*)=O *c1cccc(N2C(=O)c3ccc(C(=O)[O-])cc3C2=O)c1,3,20,0,2,5,0,19,10,0,0,0,1,2,1.3790000000000002,95.57370000000004,0.805799122076762,2.862310737539085,106.61000000000001,-7.5,5
1866,O=C([O-])c1cccc(NC(=[NH+]Cc2ccccc2)N2CCN(c3ccc(F)cc3)CC2)c1,*C(=O)[O-] *[NH+]=C(Nc1cccc(*)c1)N1CCN(c2ccc(F)cc2)CC1 *Cc1ccccc1,3,25,1,4,2,0,24,11,0,0,0,0,4,1.0601,120.69690000000004,0.4724167854389999,3.0112674495919665,72.60999999999999,-7.5,5
1867,Cc1cccc2c(=O)n(Cc3noc(C(C)N)n3)cnc12,*NCC *c1nc(Cn2cnc3c(C)cccc3c2=O)no1,2,14,0,5,2,0,16,7,0,0,0,1,2,1.15592,76.74240000000002,0.7746325700062083,2.9469260916122852,99.83,-7.4,5
1868,CCOC(=O)c1ccc(NS(=O)(=O)c2c(C)noc2C)cc1,*OCC *C(=O)c1ccc(NS(=O)(=O)c2c(C)noc2C)cc1,2,14,0,2,5,1,15,8,0,0,0,1,1,2.26894,79.18400000000003,0.848877596482,1.9934864341098333,98.5,-6.4,5
1869,CCC(=O)NCC(=O)Nc1cc(C(F)(F)F)ccc1O,*C(=O)CC *NCC(=O)N* *c1cc(C(F)(F)F)ccc1O,3,12,3,2,3,0,15,5,0,0,0,0,1,1.8757,65.03920000000001,0.7454637028990001,2.0230470000358505,78.43,-6.5,5
1870,O=C(NCCC(F)(F)F)C(=O)Nc1cccc(F)c1,*C(=O)C(=O)Nc1cccc(F)c1 *CCN* *C(F)(F)F,3,11,4,2,2,0,14,5,0,0,0,0,1,1.8328,58.71140000000001,0.658788379396,2.0268489435245165,58.2,-6.5,5
1891,O=C(C1CC1)N1CCc2ccc(NS(=O)(=O)c3ccc(F)c(Cl)c3)cc2C1,*C(=O)N1CCc2ccc(NS(=O)(=O)c3ccc(F)c(Cl)c3)cc2C1 *C1CC1,2,19,1,2,3,2,21,9,0,1,0,0,3,3.5746,100.50550000000004,0.8199011465189999,2.2038028849149445,66.48,-7.7,5
2014,COc1ccc(CCC(=O)Nc2nnc(-c3ccccc3)s2)cc1,*c1ccc(OC)cc1 *CCC(=O)Nc1nnc(-c2ccccc2)s1,2,18,0,3,2,1,17,9,0,0,0,1,2,3.785,95.2897,0.719814553022,1.811377419374633,64.11,-7.0,5
1892,O=C(Nc1ccc(F)c(Cl)c1)c1cc(S(=O)(=O)N2CCc3ccccc32)ccc1F,*C(=O)c1cc(S(=O)(=O)N2CCc3ccccc32)ccc1F *Nc1ccc(F)c(Cl)c1,2,21,2,2,3,2,21,12,0,0,0,1,3,4.6219,110.44100000000002,0.604861743265,2.1343383184524765,66.48,-7.9,5
1894,COc1ccc(NC(=O)Cn2nc(N3CCCCCC3)c3ccccc3c2=O)cc1Cl,*c1ccc(OC)c(Cl)c1 *NC(=O)Cn1nc(*)c2ccccc2c1=O *N1CCCCCC1,3,23,0,4,3,1,25,9,0,0,0,0,3,4.0776,123.31770000000004,0.622606659739,2.1808724157890857,76.46000000000001,-7.9,5
1916,Cc1cccc(NC(=O)C(=O)Nc2ccc(-c3nc4ccccc4n3C)cc2)c1,*c1ccc(C)cc1 *NC(*)=O *C(=O)Nc1ccc(-c2nc3ccccc3n2C)cc1,3,23,0,4,2,0,20,12,0,0,0,1,3,4.125920000000002,114.58840000000001,0.5217054719794848,1.9804198798159405,76.02000000000001,-7.4,5
1917,CC(N)C(=O)Nc1ccc(CC(=O)N(C)C)cc1,*NCC *C(=O)Nc1ccc(CC(=O)N(C)C)cc1,2,13,0,3,2,0,13,5,0,0,0,0,1,0.6029999999999998,71.11910000000003,0.820297704839101,2.2710790738343505,75.42999999999999,-5.9,5
1918,CC(N)C(=O)NCCNC(=O)c1ccc(Br)cc1,*NCC *C(=O)NCCNC(=O)c1ccc(Br)cc1,2,12,0,3,2,1,13,5,0,0,0,0,1,0.6422999999999996,73.13430000000002,0.6975512778415748,2.236276424697772,84.22,-6.0,5
1919,COc1ccc(NC(=O)CSc2nnc(C)n2N)c([N+](=O)[O-])c1,*c1ccc(OC)cc1[N+](=O)[O-] *NC(=O)CSc1nnc(C)n1N,2,12,0,6,4,1,17,7,0,0,0,1,1,0.94792,83.9115,0.348427111329,2.2430276850617457,138.2,-6.3,5
1920,Cc1nc(CN2CCN(C(=O)NCCNC(=O)C3CC3)CC2)cs1,*c1csc(C)n1 *CN1CCN(*)CC1 *C(=O)NCCNC(=O)C1CC1,3,16,0,5,2,1,22,4,0,1,0,1,1,0.80492,92.83340000000004,0.755661460869,2.2192325777456747,77.57000000000001,-6.0,5
1921,CCCc1nc(C(=O)NCc2cccc(C(N)=O)c2)n[nH]1,*CCC *NC(=O)c1n[nH]c(*)n1 *Cc1cccc(C(N)=O)c1,3,14,0,5,2,0,15,7,0,0,0,1,1,0.7861,76.50780000000002,0.740166377439,2.3284402306016614,113.76000000000002,-6.5,5
1922,CC(N)C(=O)N1CCN(C(=O)Nc2ccccc2)CC1,*NCC *C(=O)N1CCN(C(=O)Nc2ccccc2)CC1,2,14,0,4,2,0,16,5,0,0,0,0,2,0.7099,77.26310000000002,0.834708197051074,2.2316845256514544,78.67000000000002,-5.8,5
1915,Cc1ccc(C=C2SC(=O)N(Cc3cccc4ccccc34)C2=O)cc1,*=Cc1ccc(C)cc1 *=C1SC(=O)N(Cc2cccc3ccccc23)C1=O,2,22,0,1,2,1,18,11,0,0,0,1,3,5.38472,106.64100000000003,0.569886838884,1.9802848740790449,37.38,-7.4,5
1923,Cc1ccc(S(=O)(=O)NC(C)C(=O)N2CCC2)cc1,*S(=O)(=O)c1ccc(C)cc1 *NC(C)C(=O)N1CCC1,2,13,0,2,3,1,14,6,0,0,1,0,1,0.89412,72.15950000000004,0.905336499407,2.2637140053941027,66.48,-6.1,5
1925,Cc1ccc(NC(=O)C(=O)NCCN2CCOCC2)c(Cl)n1,*c1ccc(C)nc1Cl *NC(=O)C(=O)N* *CCN1CCOCC1,3,14,0,4,3,1,18,5,0,0,0,0,2,0.43032,82.88240000000003,0.632212209093,2.25193650855152,83.56,-5.5,5
1927,Cc1csc(NC(=O)Cn2cnnn2)n1,*c1nc(C)cs1 *NC(=O)Cn1cnnn1,2,7,0,6,1,1,11,5,0,0,0,2,0,0.07672,53.297700000000006,0.8190797087899999,2.4084794515409467,85.59,-6.1,5
1928,CCC(C)NC(=O)CCC(=O)NCCC(=O)N1CCOCC1,*CCCC *NC(*)=O *CCC(=O)NCCC(=O)N1CCOCC1,3,15,0,3,4,0,19,3,0,0,0,0,1,0.04640000000000133,82.15540000000006,0.6624949949350271,2.49535707123348,87.74000000000001,-6.0,5
1929,CC(N)N1CCN(C(=O)CNC(=O)c2ccccc2F)CC1,*NCC *N1CCN(C(=O)CNC(=O)c2ccccc2F)CC1,2,15,1,4,2,0,18,5,0,0,0,0,2,0.004400000000000848,80.53560000000003,0.8208347745640734,2.524710917387326,78.67,-6.2,5
1930,CC(N)CN(C)C(=O)COc1ccc(C(N)=O)cc1,*NCC *CN(C)C(=O)COc1ccc(C(N)=O)cc1,2,13,0,3,3,0,14,5,0,0,0,0,1,-0.030099999999998794,71.74130000000002,0.7541570830043322,2.4785275800547364,98.65,-5.7,5
1931,CC(N)CCC(=O)NNC(=O)Cc1ccncc1,*NCC *CCC(=O)NNC(=O)Cc1ccncc1,2,12,0,4,2,0,13,5,0,0,0,0,1,-0.10109999999999841,67.10980000000002,0.6355541406212374,2.5783237276805053,97.11,-5.8,5
1932,Cn1cnnc1CNC(=O)NNC(=O)c1cccs1,*c1nncn1C *CNC(=O)NNC(*)=O *c1cccs1,3,10,0,6,2,1,14,6,0,0,0,2,0,0.0208,68.15960000000003,0.709434112339,2.455474584550158,100.94,-5.7,5
1924,CC(N)=CC(=O)NC(=S)NCCc1ccccc1,*NCC *=CC(=O)NC(=S)NCCc1ccccc1,2,13,0,3,1,1,12,6,0,0,0,0,1,1.0823,76.83380000000004,0.5616188011462803,2.285712964453454,67.15,-6.4,5
1914,CCn1ccc2cc(CCC(=O)NCc3ccc(F)cc3)ccc21,*c1ccc2c(ccn2CC)c1 *CCC(=O)NCc1ccc(F)cc1,2,20,1,2,1,0,18,8,0,0,0,1,2,4.0493,94.17970000000004,0.702538363435,1.972644175227476,34.03,-7.3,5
1913,O=C(CCc1nc2ccccc2[nH]1)Nc1ccc(Oc2ccc(F)cc2)nc1,*CCC(=O)Nc1ccc(Oc2ccc(F)cc2)nc1 *c1nc2ccccc2[nH]1,2,21,1,4,2,0,20,11,0,0,0,1,3,4.4606,103.75540000000002,0.498094455779,2.112288220084801,79.9,-7.5,5
1912,CCOc1ccc(Oc2ccccc2NC(=O)Cn2nc(C)c3ccccc3c2=O)cc1,*OCC *c1ccc(Oc2ccccc2NC(=O)Cn2nc(C)c3ccccc3c2=O)cc1,2,25,0,3,4,0,23,12,0,0,0,0,4,4.534619999999999,123.49670000000005,0.446118563477,2.03964535443607,82.44999999999999,-7.5,5
1895,O=C(NCc1ccc(Oc2cccnc2)c(F)c1)c1cc(Cl)ccc1[N+](=O)[O-],*C(=O)c1cc(Cl)ccc1[N+](=O)[O-] *NCc1ccc(Oc2cccnc2)c(F)c1,2,19,1,3,4,1,19,11,0,0,0,0,3,4.5046,99.98760000000004,0.46312254446,2.1478367559576963,94.36,-7.8,5
1896,O=C(OCc1nc(-c2ccccc2)no1)c1cc(-c2ccccc2)[nH]n1,*C(=O)c1cc(-c2ccccc2)[nH]n1 *OCc1nc(-c2ccccc2)no1,2,19,0,4,3,0,18,11,0,0,0,2,2,3.4837,92.8772,0.543771744295,2.1747122067463778,93.9,-7.6,5
1897,Cc1noc(NC(=O)CSc2nnc(-c3ccccc3)n2-c2ccc(C)c(C)c2)n1,*c1nc(C)no1 *NC(=O)CSc1nnc(-c2ccccc2)n1-c1ccc(C)c(C)c1,2,21,0,6,2,1,22,11,0,0,0,2,2,3.97336,114.65770000000002,0.454869218027,2.378702655278442,98.73,-7.9,5
1898,CC(=O)Nc1ccc(S(=O)(=O)N2CCOc3ccc(C(=O)NCc4ccccc4F)cc3C2)cc1,*C(C)=O *Nc1ccc(S(=O)(=O)N2CCOc3ccc(C(=O)NCc4ccccc4F)cc3C2)cc1,2,25,1,3,5,1,25,13,0,0,0,0,3,3.2974,127.84870000000002,0.534487271307,2.2527476292228954,104.81,-7.7,5
1899,CC(N)C(=O)c1ccc(C2CCCN2C(=O)c2cn[nH]c2-n2cnnn2)s1,*NCC *C(=O)c1ccc(C2CCCN2C(=O)c2cn[nH]c2-n2cnnn2)s1,2,16,0,8,2,1,22,8,0,0,0,4,0,0.9540999999999997,96.61010000000002,0.6231731841120463,3.817721425415896,135.68,-7.6,5
1900,O=C(c1cnn(-c2ccccc2)c1)N1CCC(C(=O)N2CCCCCC2)CC1,*C(=O)N1CCC(C(=O)N2CCCCCC2)CC1 *c1cnn(-c2ccccc2)c1,2,22,0,4,2,0,24,7,0,0,0,1,2,3.1271,107.23950000000006,0.811143617465,2.106482966801501,58.440000000000005,-7.4,5
1901,Cc1ccc(-c2csc(NC(=O)CN3C(=O)c4ccccc4C3=O)n2)o1,*c1ccc(C)o1 *c1csc(NC(=O)CN2C(=O)c3ccccc3C2=O)n1,2,18,0,3,4,1,19,10,0,0,0,3,1,2.9462200000000003,94.99170000000002,0.709292787553,2.2041928990270705,92.51,-7.5,5
1902,O=C(CCCn1c(=O)[nH]c2cc(Cl)ccc2c1=O)NC1CCCCCC1,*CCCC(=O)NC1CCCCCC1 *n1c(=O)[nH]c2cc(Cl)ccc2c1=O,2,19,0,3,3,1,22,6,0,0,0,0,2,2.9624,102.70540000000004,0.777967333713,2.186481048715219,83.96000000000001,-7.5,5
1903,Cc1cc(NC(=O)CNc2ccccc2OC(F)(F)F)no1,*c1cc(C)on1 *NCC(=O)N* *c1ccccc1OC(F)(F)F,3,13,3,3,3,0,17,6,0,0,0,1,1,2.93222,71.48440000000002,0.879047705827,2.210890570301512,76.39,-7.5,5
1904,CN1C(=O)c2ccc(NC(=O)CNc3cccc(C(F)(F)F)c3)cc2C1=O,*c1ccc2c(c1)C(=O)N(C)C2=O *NC(=O)CNc1cccc(C(F)(F)F)c1,2,18,3,3,3,0,20,9,0,0,0,1,2,2.9818,91.42940000000004,0.795362618748,2.14131120092326,78.51,-7.4,5
1905,Cc1cc(NC(=O)c2cc(C)on2)c2ncccc2c1,*c1cc(C)cc2cccnc12 *NC(=O)c1cc(C)on1,2,15,0,3,2,0,14,8,0,0,0,1,2,3.09194,75.67320000000001,0.7646992437019999,2.1581522326384004,68.02000000000001,-7.5,5
1906,O=C(NCCc1ccc(C(F)(F)F)cc1)n1ccnc1,*C(=O)n1ccnc1 *CCN* *c1ccc(C(F)(F)F)cc1,3,13,3,3,1,0,15,6,0,0,0,1,1,2.7023,66.17170000000003,0.936852639956,2.2204894217650644,46.92,-7.4,5
1907,Cc1c(C(=O)Nc2ccccc2Cl)nnn1CC(=O)Nc1ccc2c(c1)OCO2,*c1nnn(CC(=O)Nc2ccc3c(c2)OCO3)c1C *C(=O)Nc1ccccc1Cl,2,19,0,5,4,1,22,10,0,0,0,2,2,2.85962,105.3589,0.66063008325,2.2093551902886013,107.37,-7.4,5
1908,Cc1cc(C)c(NC(=O)CNC(=O)NCc2cc(F)ccc2F)c(C)c1,*c1c(C)cc(C)cc1C *NC(=O)CNC(*)=O *NCc1cc(F)ccc1F,3,19,2,3,2,0,19,8,0,0,0,0,2,3.32796,95.87910000000002,0.750704410686,2.0851287310671283,70.23,-7.4,5
1909,Cc1nnc2ccc(-c3cccc(NC(=O)COc4ccc(Cl)cc4)c3)nn12,*c1ccc2nnc(C)n2n1 *c1cccc(NC(=O)COc2ccc(Cl)cc2)c1,2,20,0,5,2,1,20,11,0,0,0,1,3,3.77062,106.5317,0.54128765647,2.131111818166936,81.41,-7.5,5
1910,CC(=O)Nc1ccc(C(C)=O)cc1OCC(=O)Nc1ccc2c(c1)CCC2,*C(C)=O *Nc1ccc(C(C)=O)cc1OCC(=O)Nc1ccc2c(c1)CCC2,2,21,0,2,4,0,20,9,0,0,0,1,2,3.3538,103.34190000000004,0.7536496125290001,2.0327324395708146,84.5,-7.4,5
1911,Cc1cccn2cc(CNS(=O)(=O)c3ccc(-c4ccccc4)cc3)nc12,*c1cn2cccc(C)c2n1 *CNS(=O)(=O)c1ccc(*)cc1 *c1ccccc1,3,21,0,3,2,1,18,12,0,0,0,1,3,3.78822,105.83250000000002,0.558221505286,2.120857322784767,63.47,-7.5,5
1893,Cc1[nH]c2ccc(C(=O)Nc3cccc(S(=O)(=O)Nc4ccccc4F)c3)cc2c1C,*c1ccc2[nH]c(C)c(C)c2c1 *C(=O)Nc1cccc(S(=O)(=O)Nc2ccccc2F)c1,2,23,1,3,3,1,21,13,0,0,0,1,3,4.97694,119.37640000000002,0.394060135154,2.131203438350408,91.06,-7.6,5
2015,O=C(Nc1cccc(OCc2ccc(F)cc2)c1)N1CCOCC1,*C(=O)N1CCOCC1 *Nc1cccc(OCc2ccc(F)cc2)c1,2,18,1,2,3,0,19,7,0,0,0,0,3,3.2688,88.58470000000004,0.920422915841,1.8122121446493584,50.8,-7.0,5
1926,CC(N)CCNC(=O)C(=O)Nc1ccccc1,*NCC *CCNC(=O)C(=O)Nc1ccccc1,2,12,0,3,2,0,12,5,0,0,0,0,1,0.4785999999999998,66.34780000000002,0.6635140426172863,2.245959178128164,84.22,-5.7,5
2017,COc1ccccc1NS(=O)(=O)c1cccc(C(=O)Nc2cc(C)ccc2C)c1,*c1ccccc1OC *NS(=O)(=O)c1cccc(*)c1 *C(=O)Nc1cc(C)ccc1C,3,22,0,2,4,1,19,12,0,0,0,0,3,4.36514,114.11370000000002,0.6054871780910001,1.8375862890425945,84.5,-7.2,5
2121,CCOc1ccc(NC(=O)Cn2ccccc2=O)cc1S(=O)(=O)N(C)C,*OCC *C(=O)Nc1ccc(*)c(S(=O)(=O)N(C)C)c1 *Cn1ccccc1=O,3,17,0,3,5,1,18,9,0,0,0,0,2,1.136,97.81550000000004,0.787830646176,2.14693523160884,97.71,-6.1,5
2122,NC(=O)C1(NCC(=O)NC(=O)Nc2ccccc2)CCCCC1,*C(N)=O *C(=O)CNC1(*)CCCCC1 *NC(=O)Nc1ccccc1,3,16,0,4,3,0,18,6,0,0,0,0,2,1.1125,86.61650000000004,0.659514132636,2.268589950488627,113.32,-6.4,5
2123,Nc1nccnc1C(=O)N1CCc2ccccc2C1,*c1nccnc1N *C(=O)N1CCc2ccccc2C1,2,14,0,4,1,0,14,7,0,0,0,0,3,1.2573,71.33090000000001,0.840879073815,2.1440629295385034,72.11,-6.4,5
2124,Cc1cc(=O)n(CC(=O)Nc2cc(F)ccc2C)c(N)n1,*n1c(N)nc(C)cc1=O *CC(=O)Nc1cc(F)ccc1C,2,14,1,4,2,0,15,7,0,0,0,0,2,1.22014,77.41310000000001,0.899718530189,2.1374719605131407,90.01,-6.3,5
2125,COc1ccc(NC(=O)NCc2ccc(C(=O)[O-])cc2)c(OC)c1,*c1ccc(OC)cc1OC *NC(=O)NCc1ccc(C(=O)[O-])cc1,2,17,0,2,5,0,17,8,0,0,0,0,2,1.389,86.17690000000003,0.8428903504299999,2.1438562253447824,99.72,-6.5,5
2126,Cn1c(SCC(=O)N2CCOCC2)nnc1-c1cccc(F)c1,*c1nnc(-c2cccc(F)c2)n1C *SCC(*)=O *N1CCOCC1,3,15,1,4,2,1,19,6,0,0,0,1,2,1.5721,84.52000000000002,0.8006104689360001,2.139897115631177,60.25,-6.4,5
2127,CNC(=O)Cc1ccc(NC(=O)C2CCN(C(=O)c3ccoc3)CC2)cc1,*CC(=O)NC *c1ccc(NC(=O)C2CCN(C(=O)c3ccoc3)CC2)cc1,2,20,0,3,4,0,21,8,0,0,0,1,2,2.059,100.17790000000002,0.8476699388500001,2.1457005872126462,91.65,-7.0,5
2120,Cc1noc(CCNC(=O)C(=O)Nc2ccccc2N2CCCCC2)n1,*c1nc(C)no1 *CCNC(=O)C(*)=O *Nc1ccccc1N1CCCCC1,3,18,0,5,3,0,21,7,0,0,0,1,2,1.66572,96.88440000000004,0.7961716658169999,2.2368559510021218,100.36,-7.0,5
2128,O=C(CCc1ccccc1)N1CCCN(C(=O)c2csnn2)CC1,*CCC(=O)N1CCCN(C(=O)c2csnn2)CC1 *c1ccccc1,2,17,0,4,2,1,19,7,0,0,0,1,1,1.8454,91.77250000000004,0.854476316612,2.16017192486914,66.4,-6.9,5
2130,O=C(CCCN1C(=O)CNC1=O)NCC1(c2ccccc2)CCC1,*CCCC(=O)NCC1(c2ccccc2)CCC1 *N1C(=O)CNC1=O,2,18,0,3,3,0,20,6,0,0,1,1,1,1.5565,89.32640000000005,0.7520625354539999,2.3995644781981635,78.51,-7.1,5
2131,Cn1c(=O)c(C(=O)Nc2ccc3c(c2)OCCO3)nn(-c2ccc(Cl)cc2)c1=O,*c1nn(-c2ccc(Cl)cc2)c(=O)n(C)c1=O *C(=O)Nc1ccc2c(c1)OCCO2,2,19,0,4,5,1,22,10,0,0,0,0,4,1.6081,105.47020000000003,0.703892760786,2.2775797432848286,104.45,-7.0,5
2132,Cc1ccc(C(=O)NC(C)N)cc1S(=O)(=O)NCc1ccccc1,*NCC *NC(=O)c1ccc(C)c(S(=O)(=O)NCc2ccccc2)c1,2,17,0,3,3,1,16,9,0,0,0,0,2,1.5080200000000001,92.76210000000003,0.689438613851145,2.4758065042800066,101.28999999999999,-7.0,5
2133,CC(N)=CC(=O)Nc1cc(F)ccc1F,*NCC *=CC(=O)Nc1cc(F)ccc1F,2,10,2,2,1,0,10,5,0,0,0,0,1,1.7658000000000003,52.93210000000001,0.7337886346348064,2.19158927265007,55.120000000000005,-6.6,5
2134,CC(N)N1CCC(NC(=O)c2ccccc2)CC1,*NCC *N1CCC(NC(=O)c2ccccc2)CC1,2,14,0,3,1,0,15,4,0,0,0,0,2,1.1855000000000002,72.15260000000004,0.843134183675952,2.318180940350187,58.36,-6.6,5
2135,CC(N)C(=O)Nc1ccccc1C(=O)NCc1cccnc1,*NCC *C(=O)Nc1ccccc1C(=O)NCc1cccnc1,2,16,0,4,2,0,15,8,0,0,0,0,2,1.2972999999999992,84.12830000000002,0.774690245155341,2.2618177432425917,97.11,-6.5,5
2136,Cc1cc(C(=O)NNC(=O)c2ccccc2I)n[nH]1,*c1cc(C)[nH]n1 *C(=O)NNC(=O)c1ccccc1I,2,12,0,4,2,1,13,7,0,0,0,1,1,1.39752,77.41610000000001,0.557650111661,2.263150540041208,86.88,-6.7,5
2129,CC(N)CNC(=O)c1cccc2ccccc12,*NCC *CNC(=O)c1cccc2ccccc12,2,14,0,2,1,0,12,6,0,0,0,0,2,1.9167999999999996,69.93060000000004,0.8428494778346594,2.1686350373752994,55.12,-7.0,5
2119,CC(N)CC(=O)NCc1cccc(NC(=O)N2CCCC2)c1,*NCC *CC(=O)NCc1cccc(NC(=O)N2CCCC2)c1,2,16,0,4,2,0,18,5,0,0,0,1,1,1.6677999999999995,86.38080000000004,0.7729610930704557,2.3993547159473056,87.46,-7.2,5
2118,Cc1cccc(NC(=O)NC(=O)CN2C(=O)c3ccccc3S2(=O)=O)c1C,*c1cccc(C)c1C *CC(=O)NC(=O)N* *N1C(=O)c2ccccc2S1(=O)=O,3,18,0,3,5,1,18,11,0,0,0,1,2,1.79624,97.74170000000002,0.8397235297319999,2.3050438412559,112.65,-7.2,5
2117,Cc1ccc(OCC(=O)NS(=O)(=O)c2ccc(C)cc2C)cc1,*c1ccc(C)cc1 *OCC(=O)NS(=O)(=O)c1ccc(C)cc1C,2,17,0,1,4,1,15,9,0,0,0,0,2,2.49576,87.91850000000004,0.911314285241,1.8884716411057028,72.47,-6.2,5
2100,CC(=O)c1ccc(NC(=O)C(C)N)cc1,*NCC *C(=O)Nc1ccc(C(C)=O)cc1,2,11,0,2,2,0,10,5,0,0,0,0,1,1.1749,58.72560000000002,0.7291337124948445,2.040056958954045,72.19,-5.7,5
2101,CC(=O)NCC(=O)NCC(=O)NCc1ccc(-c2ccccc2C#N)cc1,*C(C)=O *NCC(*)=O *NCC(=O)NCc1ccc(-c2ccccc2C#N)cc1,3,20,0,4,3,0,18,9,1,0,0,0,2,1.09378,100.13310000000004,0.691845297804,2.042945799894701,111.09,0.0,5
2102,COCC(=O)N1CCN(c2nc3ccccc3o2)CC1,*C(=O)COC *N1CCN(c2nc3ccccc3o2)CC1,2,14,0,3,3,0,17,5,0,0,0,1,2,1.1228,74.67800000000004,0.850783683556,2.1195120818635864,58.81,-5.9,5
2103,Cc1ccc(OCC(=O)N(C)CCS(C)(=O)=O)cc1C,*c1ccc(C)c(C)c1 *OCC(=O)N(*)C *CCS(C)(=O)=O,3,14,0,1,4,1,14,6,0,0,0,0,1,1.18524,78.75880000000004,0.800980891654,2.110343081313064,63.68,-5.9,5
