,smiles,fragments,n_fragments,C,F,N,O,Other,SINGLE,DOUBLE,TRIPLE,Tri,Quad,Pent,Hex,logP,mr,qed,SAS,tpsa,score,rank
2281,Cn1cc(NC(=O)c2ccccc2OCc2ccccc2Cl)cn1,*c1cnn(C)c1 *NC(=O)c1ccccc1OCc1ccccc1Cl,2,18,0,3,2,1,17,9,0,0,0,1,2,3.9048,93.38720000000002,0.7399721556669999,1.91480939261878,56.150000000000006,-7.2,6
2282,O=C(NCc1cc(-c2ccccc2)no1)N1CCN(c2ccccc2)CC1,*C(=O)N1CCN(c2ccccc2)CC1 *NCc1cc(-c2ccccc2)no1,2,21,0,4,2,0,21,9,0,0,0,1,3,3.3734,104.40270000000002,0.7580838239300001,2.009854038761098,61.61000000000001,-7.2,6
2268,COc1ccc(-c2cc(C(=O)NCCc3ccccc3)no2)cc1,*c1ccc(OC)cc1 *c1cc(C(=O)NCCc2ccccc2)no1,2,19,0,2,3,0,17,9,0,0,0,1,2,3.3227,90.97020000000003,0.742359850699,1.80367104574826,64.36,-6.8,6
2248,CC(N)c1nnc(S(=O)(=O)CC(=O)NC2CCCC2)n1C,*NCC *c1nnc(S(=O)(=O)CC(=O)NC2CCCC2)n1C,2,12,0,5,3,1,17,5,0,0,0,2,0,-0.3326999999999991,76.05690000000003,0.7672420681903624,3.202508634671366,119.97,-6.3,6
2267,CNC(=O)c1cccc(NC(=O)c2ccccc2OCC(C)C)c1,*C(=O)NC *c1cccc(NC(=O)c2ccccc2OCC(C)C)c1,2,19,0,2,3,0,17,8,0,0,0,0,2,3.3333,94.56040000000004,0.8398244319339999,1.7707499107638398,67.43,-6.7,6
2265,CC(C)Oc1ccc(NC(=O)Cc2ccc(NC(=O)C3CC3)cc2)cc1,*C(C)C *Oc1ccc(NC(=O)Cc2ccc(NC(=O)C3CC3)cc2)cc1,2,21,0,2,3,0,20,8,0,1,0,0,2,4.0035,102.33540000000002,0.7632443535179999,1.7571964020031758,67.43,-6.8,6
2250,CCC(=O)Nc1cc(NC(=O)C2CCCC2)ccc1C,*C(=O)CC *Nc1ccc(C)c(N*)c1 *C(=O)C1CCCC1,3,16,0,2,2,0,16,5,0,0,0,1,1,3.47222,80.68740000000004,0.863621738274,1.7176910701167127,58.2,-5.9,6
2251,Cc1cccc(OCCCC(=O)Nc2ccccc2F)c1,*c1cccc(C)c1 *NC(=O)CCCO* *c1ccccc1F,3,17,1,1,2,0,15,7,0,0,0,0,2,3.93182,80.93770000000004,0.789893307295,1.6147751588937087,38.33,-6.1,6
2252,Cc1cc(Cl)cc(C)c1OCC(=O)Nc1ccc(F)cc1,*c1c(C)cc(Cl)cc1C *OCC(=O)Nc1ccc(F)cc1,2,16,1,1,2,1,15,7,0,0,0,0,2,4.11344,81.45070000000003,0.8878155732430001,1.7526834082305776,38.33,-6.6,6
2253,CCc1ccc(NC(=O)COc2c(C)cc(C)cc2C)cc1,*c1ccc(CC)cc1 *NC(=O)COc1c(C)cc(C)cc1C,2,19,0,1,2,0,16,7,0,0,0,0,2,4.19176,90.59770000000005,0.8629029343260001,1.7257599271741455,38.33,-6.5,6
2254,O=C(CCc1cccc(Br)c1)c1cccc(F)c1,*CCC(=O)c1cccc(F)c1 *c1cccc(Br)c1,2,15,1,0,1,1,12,7,0,0,0,0,2,4.4037,73.19350000000003,0.732381884812,1.7208570549511908,17.07,-6.5,6
2255,COc1ccccc1OC(=O)COc1ccc(Cl)cc1Cl,*c1ccccc1OC *OC(=O)COc1ccc(Cl)cc1Cl,2,15,0,0,4,2,15,7,0,0,0,0,2,3.9864,80.58600000000004,0.593780115116,1.7242504000931866,44.760000000000005,-6.3,6
2256,CCOC(=O)Nc1cccc(C(=O)Nc2ccc(F)cc2C)c1,*OCC *C(=O)Nc1cccc(C(=O)Nc2ccc(F)cc2C)c1,2,17,1,2,3,0,16,8,0,0,0,0,2,3.95482,86.17690000000002,0.866341905955,1.7179621287430642,67.42999999999999,-6.2,6
2257,Cc1ccc(C(=O)Nc2cc(C#N)ccc2Cl)cc1,*c1ccc(C)cc1 *C(=O)Nc1cc(C#N)ccc1Cl,2,15,0,2,1,1,12,7,1,0,0,0,2,3.7724,75.29920000000003,0.8761709018289999,1.65242281870594,52.89,0.0,6
2258,Cc1ccc(NCc2ccccc2OCC(C)C)cc1,*c1ccc(C)cc1 *NCc1ccccc1OCC(C)C,2,18,0,1,1,0,15,6,0,0,0,0,2,4.64192,85.28070000000005,0.7878699244670001,1.6812834067274698,21.26,-6.3,6
2259,Cc1ccccc1CC(=O)Nc1ccc(C)c(S(=O)(=O)N(C)C)c1,*c1ccccc1C *CC(=O)Nc1ccc(C)c(*)c1 *S(=O)(=O)N(C)C,3,18,0,2,3,1,16,9,0,0,0,0,2,2.73494,95.56450000000004,0.900526859866,1.895423573220788,66.48,-6.6,6
2260,Cc1ccc(CC(=O)N(CC(=O)N(C)C)c2ccccc2)cc1,*c1ccc(C)cc1 *CC(=O)N(CC(=O)N(C)C)c1ccccc1,2,19,0,2,2,0,16,8,0,0,0,0,2,2.65892,92.37200000000004,0.8484935427529999,1.9262710229738345,40.620000000000005,-6.7,6
2261,Cc1ccccc1OCC(=O)N1CCN(c2ccccc2[N+](=O)[O-])CC1,*c1ccccc1C *OCC(=O)N1CCN(*)CC1 *c1ccccc1[N+](=O)[O-],3,19,0,3,4,0,20,8,0,0,0,0,3,2.63082,98.56340000000006,0.60670950139,1.926236973871145,75.92,-6.6,6
2262,COc1ccc(-n2nnnc2CNC(=O)Nc2ccccc2Cl)cc1,*c1ccc(OC)cc1 *n1nnnc1CNC(=O)Nc1ccccc1Cl,2,16,0,6,2,1,18,9,0,0,0,1,2,2.6460000000000004,93.0164,0.7282815581219999,1.999139697715103,93.96,-6.7,6
2263,NC(=O)c1ccc(CCc2ccccc2)nc1Cl,*C(N)=O *c1ccc(CCc2ccccc2)nc1Cl,2,14,0,2,1,1,12,7,0,0,0,0,2,2.6191,71.61490000000002,0.856816677645,1.9709728920552632,55.98,-6.6,6
2264,Cc1cccc(C(=O)NC2CCN(C(=O)Nc3ccccc3)CC2)c1,*c1cccc(C)c1 *C(=O)NC1CCN(C(*)=O)CC1 *Nc1ccccc1,3,20,0,3,2,0,19,8,0,0,0,0,3,3.42132,98.70090000000005,0.882918032041,1.7584050823304889,61.440000000000005,-6.6,6
2266,O=S(=O)(NCc1ccc(N2CCCCC2)cc1)c1ccc(Cl)cc1,*S(=O)(=O)c1ccc(Cl)cc1 *NCc1ccc(N2CCCCC2)cc1,2,18,0,2,2,2,18,8,0,0,0,0,3,3.8088,97.98350000000003,0.8503566336589999,1.7851210983044012,49.41,-6.8,6
2283,Cc1cccc(C)c1NC(=O)N1CCN(CCNC(=O)c2ccccc2F)CC1,*c1c(C)cccc1C *CCN1CCN(C(=O)N*)CC1 *NC(=O)c1ccccc1F,3,22,1,4,2,0,23,8,0,0,0,0,3,3.02204,111.68090000000004,0.805005557783,2.0165155781816395,64.68,-7.2,6
2210,Cc1ccncc1NC(=O)C(=O)NCCCn1nc2ccccn2c1=O,*c1cnccc1C *CCNC(=O)C(=O)N* *Cn1nc2ccccn2c1=O,3,17,0,6,3,0,19,9,0,0,0,1,2,0.34442,94.68240000000004,0.5186273323780001,2.461340300274472,110.39,-6.2,6
2208,CCC(C)NC(=O)C(=O)N1CCN(C(=O)c2ccncc2)CC1,*CCCC *NC(=O)C(=O)N1CCN(C(=O)c2ccncc2)CC1,2,16,0,4,3,0,18,6,0,0,0,0,2,0.28070000000000106,84.61620000000003,0.8116896147014023,2.575889718893192,82.61,-6.3,6
2154,O=C(Cn1ncc(=O)c2ccccc21)Nc1ccc(C(=O)NC2CC2)cc1,*CC(=O)Nc1ccc(C(=O)NC2CC2)cc1 *n1ncc(=O)c2ccccc21,2,20,0,4,3,0,20,10,0,1,0,0,3,1.9274,101.56290000000004,0.729473238723,2.027371716083776,93.09,-6.4,6
2155,Cc1noc(CNc2ccc(C(=O)N3CCCC3)cc2)n1,*c1nc(C)no1 *CNc1ccc(*)cc1 *C(=O)N1CCCC1,3,15,0,4,2,0,17,6,0,0,0,2,1,2.22612,77.94120000000004,0.935232086848,2.0198872522102285,71.26,-6.4,6
2156,COc1cccc(N2CC[NH+](Cc3cccc(Cn4cccn4)c3)CC2=O)c1,*c1cccc(OC)c1 *Cc1cccc(C[NH+]2CCN(*)C(=O)C2)c1 *n1cccn1,3,22,0,4,2,0,22,9,0,0,0,1,3,1.3717,107.51870000000004,0.713630161735,3.6138607093906514,51.8,-7.6,6
2157,CC(C)n1cc[nH+]c1C1CCCN(C(=O)c2ccc3[nH]c(=O)c(=O)[nH]c3c2)C1,*C(C)C *n1cc[nH+]c1C1CCCN(C(=O)c2ccc3[nH]c(=O)c(=O)[nH]c3c2)C1,2,20,0,5,3,0,23,8,0,0,0,1,3,1.4327,104.44060000000005,0.6764175172589999,3.750647713926716,105.1,-7.8,6
2158,Cc1nc2ccccn2c1C(=O)C1=C([O-])C(=O)N(CCN2CCOCC2)C1c1ccc(F)cc1,*c1c(C)nc2ccccn12 *C(=O)C1=C([O-])C(=O)N(CCN2CCOCC2)C1c1ccc(F)cc1,2,25,1,4,4,0,28,10,0,0,0,2,3,1.49462,119.39850000000004,0.519915499166,3.401371554301932,90.21,-7.6,6
2159,CCC(C)N1C(=O)N=C([O-])C(=Cc2ccccc2OCc2cccc(C(=O)[O-])c2)C1=O,*CCCC *N1C(=O)N=C([O-])C(=Cc2ccccc2OCc2cccc(C(=O)[O-])c2)C1=O,2,23,0,2,6,0,22,11,0,0,0,0,3,1.532,108.95350000000005,0.6262637779947899,3.6559012289045825,122.16,-7.7,6
2160,CCc1ccc2oc(=O)cc(C[NH+]3CCN(Cc4cc(C=O)ccc4OC)CC3)c2c1,*c1cc(=O)oc2ccc(CC)cc12 *C[NH+]1CCN(Cc2cc(C=O)ccc2OC)CC1,2,25,0,2,4,0,25,9,0,0,0,0,4,2.0772,119.92120000000004,0.469530713537,3.3590494252964334,64.19,-7.7,6
2161,COCCc1nc(-c2nc3c([nH]2)CC(c2ccc(F)cc2)CNC3=O)no1,*CCOC *c1nc(-c2nc3c([nH]2)CC(c2ccc(F)cc2)CNC3=O)no1,2,18,1,5,3,0,22,8,0,0,0,2,1,1.8574,92.63790000000004,0.713712112585,3.3458485593846,105.93,-7.6,6
2162,CC(N)NC(=O)c1nnc(C2CCCN(S(=O)(=O)c3ccc4c(c3)CCCC4)C2)s1,*NCC *NC(=O)c1nnc(C2CCCN(S(=O)(=O)c3ccc4c(c3)CCCC4)C2)s1,2,20,0,5,3,2,25,8,0,0,0,1,3,2.0197,114.84240000000005,0.6743958389668142,3.451394684069488,118.27999999999997,-7.8,6
2163,Cc1nnc(N2C(=O)c3oc4ccccc4c(=O)c3C2C(C)N)s1,*NCC *C1c2c(oc3ccccc3c2=O)C(=O)N1c1nnc(C)s1,2,16,0,4,3,1,19,8,0,0,0,2,2,2.00162,90.32990000000002,0.7640061858276838,3.5050473082287237,102.32000000000001,-7.7,6
2164,COc1ccc(N(Cc2ccccc2)S(=O)(=O)c2ccc3c(c2)CCN3C(C)=O)cc1,*c1ccc(OC)cc1 *N(Cc1ccccc1)S(=O)(=O)c1ccc2c(c1)CCN2C(C)=O,2,24,0,2,4,1,22,12,0,0,0,1,3,3.9997,120.97780000000006,0.565180606228,2.1505629693366632,66.92,-7.6,6
2165,Cc1nn(Cc2cccc(C(=O)Nc3nc(-c4ccccc4)cs3)c2)c(C)c1Cl,*n1nc(C)c(Cl)c1C *Cc1cccc(C(=O)Nc2nc(-c3ccccc3)cs2)c1,2,22,0,4,1,2,21,11,0,0,0,2,2,5.57744,117.75820000000002,0.444822349921,2.103405421984617,59.81,-7.6,6
2166,Cc1ccc(S(=O)(=O)N2CCCC2c2nnc(-c3ccccn3)o2)cc1,*S(=O)(=O)c1ccc(C)cc1 *N1CCCC1c1nnc(-c2ccccn2)o1,2,18,0,4,3,1,19,10,0,0,0,2,2,2.96582,94.57480000000002,0.694603494538,2.7573688680753268,89.19000000000001,-7.9,6
2167,O=C(Nc1nnc(-c2cccc(F)c2)o1)C1CCCN(S(=O)(=O)c2ccc(F)cc2)C1,*C(=O)C1CCCN(S(=O)(=O)c2ccc(F)cc2)C1 *Nc1nnc(-c2cccc(F)c2)o1,2,20,2,4,4,1,23,11,0,0,0,1,3,3.0542,106.20450000000002,0.635835377335,2.716720236060217,105.4,-7.9,6
2168,CC1(c2ccc(Cl)cc2)NC(=O)N(Cc2ccc([N+](=O)[O-])cc2)C1=O,*C1(C)NC(=O)N(Cc2ccc([N+](=O)[O-])cc2)C1=O *c1ccc(Cl)cc1,2,17,0,3,4,1,18,9,0,0,0,1,2,3.2154,90.98210000000002,0.507153550775,2.500775042881953,92.55,-7.9,6
2153,CCC(=O)N1CCN(CCc2nc(-c3ccccc3)no2)CC1,*C(=O)CC *N1CCN(CCc2nc(-c3ccccc3)no2)CC1,2,17,0,4,2,0,19,6,0,0,0,1,2,1.8333,86.74900000000004,0.8480853541079999,2.028505559426188,62.470000000000006,-6.5,6
2169,O=C(c1nc(-c2ccc(Cl)cc2)n2c1CCCCC2)N1CCN(c2ncccn2)CC1,*C(=O)N1CCN(c2ncccn2)CC1 *c1nc(-c2ccc(Cl)cc2)n2c1CCCCC2,2,23,0,6,1,1,26,9,0,0,0,1,3,3.6823,120.37650000000004,0.609008486519,2.445331936907552,67.15,-7.9,6
2152,O=C(Nc1cccc(NC(=O)C2CC2)c1)c1cccc(S(=O)(=O)N2CCOCC2)c1,*C(=O)c1cccc(S(=O)(=O)N2CCOCC2)c1 *Nc1cccc(NC(=O)C2CC2)c1,2,21,0,3,5,1,23,10,0,1,0,0,3,2.3083,111.76870000000004,0.73438847863,2.001078376629593,104.81,-6.4,6
2150,Cc1nnnn1CC(=O)N1CCC(=O)N(Cc2ccc(F)cc2)C(C(C)C)C1,*n1nnnc1C *CC(=O)N1CCC(=O)N(*)C(C(C)C)C1 *Cc1ccc(F)cc1,3,19,1,6,2,0,23,7,0,0,0,1,1,1.40632,99.32700000000006,0.7813043118809999,3.0408159410258087,84.22,-7.4,6
2135,O=c1c2cccnc2ncn1Cc1ccc(OC(F)F)cc1,*n1cnc2ncccc2c1=O *Cc1ccc(OC(F)F)cc1,2,15,2,3,2,0,16,8,0,0,0,0,3,2.4412,75.97400000000003,0.7424020430920001,2.1716420385054374,57.010000000000005,-7.2,6
2136,Cc1ccc(Oc2ccccc2NC(=O)CNC(=O)C(C)N)cc1,*NCC *C(=O)NCC(=O)Nc1ccccc1Oc1ccc(C)cc1,2,18,0,3,3,0,17,8,0,0,0,0,2,2.189219999999999,92.98380000000002,0.7579511869433079,2.2506164719243014,93.45,-7.1,6
2137,CC[NH2+]C(O)CC[NH+]1CCCCC1C(=O)[O-],*OCCC[NH+]1CCCCC1C(=O)[O-] *[NH2+]CC,2,11,0,2,3,0,15,1,0,0,0,0,1,-3.534499999999995,56.43290000000004,0.41430585273729126,6.377090631173063,81.41,-5.0,6
2138,CC[NH2+]C1C[NH2+]CC[NH+]1CC,*C1C[NH+](CC)CC[NH2+]1 *[NH2+]CC,2,8,0,3,0,0,11,0,0,0,0,0,1,-3.6223999999999963,44.28450000000001,0.3813161453950298,7.524636713799889,37.66,-4.2,6
2139,C=CC[NH+]1CC(C(=O)[O-])C2(CC[NH+](C)CC2)C1,*CC=C *[NH+]1CC(C(=O)[O-])C2(CC[NH+](C)CC2)C1,2,13,0,2,2,0,16,2,0,0,0,1,1,-3.2681,62.54540000000004,0.522404564381,7.167188607740004,49.01,-5.2,6
2140,CC[NH2+][SH]1CC(=O)NC(C(=O)[O-])C1,*C1SCC(C(=O)[O-])NC1=O *[NH2+]CC,2,7,0,2,3,1,11,2,0,0,0,0,1,-3.265799999999997,48.12410000000002,0.4235777509028487,6.180552696104183,85.84,-5.4,6
2141,CC[NH2+]C1Cc2nc(NC#N)nc([O-])c2C[NH+]1,*[NH+]1CCc2nc(NC#N)nc([O-])c2C1 *[NH2+]CC,2,10,0,6,1,0,14,3,1,0,0,0,2,-3.242119999999998,55.33880000000001,0.37509247115309374,5.833140806606068,116.87,0.0,6
2142,CC[NH2+]C1CS(=O)(=O)CC[NH+]1,*[NH+]1CCS(=O)(=O)CC1 *[NH2+]CC,2,6,0,2,2,1,9,2,0,0,0,0,1,-3.3265999999999973,40.73790000000001,0.4655797869351649,5.946151099524281,66.35,-5.0,6
2143,COCCNC(=O)C1[NH+]=c2c(NC(=O)Nc3ccccc3)cc(C)cc2=C1c1ccccc1,*CCOC *NC(=O)C1[NH+]=c2c(NC(=O)Nc3ccccc3)cc(C)cc2=C1c1ccccc1,2,26,0,4,3,0,24,12,0,0,0,1,3,0.68302,127.20380000000004,0.412048658471,3.383194318746627,93.43,-7.2,6
2144,CCc1onc(C)c1NC(=O)c1cc(C)c2c(=O)[nH]c([O-])nc2n1,*c1c(C)noc1CC *NC(=O)c1cc(C)c2c(=O)[nH]c([O-])nc2n1,2,15,0,5,4,0,18,8,0,0,0,1,2,0.81124,82.91290000000001,0.737119353806,3.382906230563444,136.83,-7.2,6
2145,Nc1cn[nH]c1NC(=O)C1COc2ccccc21,*c1[nH]ncc1N *NC(=O)C1COc2ccccc21,2,12,0,4,2,0,14,6,0,0,0,2,1,1.1066,66.30780000000001,0.746877704048,3.219170272059204,93.03,-7.3,6
2146,CS(=O)(=O)C1=NSC2=NC(=O)C(=Cc3ccc(OC(=O)c4ccccc4F)cc3)C(=[NH2+])N21,*=C1C(=[NH2+])N2C(=NC1=O)SN=C2S(C)(=O)=O *=Cc1ccc(OC(=O)c2ccccc2F)cc1,2,20,1,4,5,2,21,14,0,0,0,1,3,0.8465,116.8607,0.30731869398,3.2077729783509934,131.06000000000003,-7.2,6
2147,CC(N)NC(=O)C(Cc1ccccc1)NC(=O)c1cnc2snnc2c1,*NCC *NC(=O)C(Cc1ccccc1)NC(=O)c1cnc2snnc2c1,2,17,0,6,2,1,19,9,0,0,0,1,2,0.8482999999999998,98.40230000000003,0.5528800932624035,3.2817786695952513,122.89,-7.3,6
2148,Cc1nn(C(C)N)c(C)c1CC(=O)Nc1cccc(C2(C)NC(=O)NC2=O)c1,*NCC *n1nc(C)c(CC(=O)Nc2cccc(C3(C)NC(=O)NC3=O)c2)c1C,2,19,0,6,3,0,22,8,0,0,0,2,1,1.2129399999999992,103.40150000000004,0.575650152341372,3.4774242212380653,131.14,-7.4,6
2149,CCNS(=O)(=O)C1CCN(C(=O)c2c[nH]nc2-c2ccccc2F)C1,*NCC *S(=O)(=O)C1CCN(C(=O)c2c[nH]nc2-c2ccccc2F)C1,2,16,1,4,3,1,19,8,0,0,0,2,1,1.3696,90.88670000000003,0.844451061496,3.331055186216881,95.16,-7.4,6
2151,CC(N)NC(=O)C1CCCN(c2nc3cccnc3n(Cc3ccccc3)c2=O)C1,*NCC *NC(=O)C1CCCN(c2nc3cccnc3n(Cc3ccccc3)c2=O)C1,2,22,0,6,2,0,24,9,0,0,0,0,4,1.477099999999999,116.07110000000003,0.6218674772236232,3.121676449827671,106.13999999999999,-7.5,6
2209,O=C([O-])c1ccc(-c2ccc[nH]c2=O)cc1,*C(=O)[O-] *c1ccc(-c2ccc[nH]c2=O)cc1,2,12,0,1,3,0,10,7,0,0,0,0,2,0.4054,56.82920000000001,0.803157426145,2.4823361676560243,72.99,-6.3,6
2170,CCC(C)NC(=O)C(C)n1c(=O)n(-c2ccc(C(C)=O)cc2)c(=O)c2ccccc21,*CCCC *NC(=O)C(C)n1c(=O)n(-c2ccc(C(C)=O)cc2)c(=O)c2ccccc21,2,23,0,3,4,0,22,10,0,0,0,0,3,2.830700000000001,116.41620000000005,0.6364352329446025,2.955476070229956,90.16999999999999,-7.9,6
2172,O=C(C(=O)N1CCN(C(=O)c2cc(-c3ccc(F)cc3)nc3ccccc23)CC1)N1CCCC1,*C(=O)C(=O)N1CCCC1 *N1CCN(C(=O)c2cc(-c3ccc(F)cc3)nc3ccccc23)CC1,2,26,1,4,3,0,27,11,0,0,0,1,4,2.9477,125.43450000000004,0.546409719547,2.2546187690321204,73.82000000000001,-7.7,6
2192,Cc1ccc(C)c(C(=O)Nc2cccc(-c3nnnn3C3CC3)c2)c1,*c1cc(C)ccc1C *C(=O)Nc1cccc(-c2nnnn2C2CC2)c1,2,19,0,5,1,0,19,9,0,1,0,1,2,3.54414,95.3932,0.7736202144750001,2.1171140747465245,72.70000000000002,-7.4,6
2193,O=C(CNc1ccc(Cl)cc1NC(=O)c1ccco1)Nc1ccc(F)c(Cl)c1,*CC(=O)Nc1ccc(F)c(Cl)c1 *Nc1ccc(Cl)cc1NC(=O)c1ccco1,2,19,1,3,3,2,20,10,0,0,0,1,2,5.0284,106.6426,0.499140914174,2.115974828012224,83.37,-7.5,6
2194,Cc1ccc(C(=O)c2cn(CC(=O)Nc3ccccc3C)c3ccccc3c2=O)cc1,*c1ccc(C)cc1 *C(=O)c1cn(CC(=O)Nc2ccccc2C)c2ccccc2c1=O,2,26,0,2,3,0,21,13,0,0,0,0,4,4.48804,122.62820000000004,0.471683885349,1.9999026546513503,68.17,-7.4,6
2195,COc1ccccc1NC(=O)COc1cccc(-c2noc(-c3ccc(F)cc3)n2)c1,*c1ccccc1OC *NC(=O)COc1cccc(-c2noc(-c3ccc(F)cc3)n2)c1,2,23,1,3,4,0,22,12,0,0,0,1,3,4.5688,112.2467,0.4514992961169999,1.999409857448552,86.48,-7.4,6
2196,Cn1cccc(NC(=O)C(=O)NCC(O)c2ccc(Cl)cc2)c1=O,*c1cccn(C)c1=O *CNC(=O)C(=O)N* *C(O)c1ccc(Cl)cc1,3,16,0,3,4,1,17,8,0,0,0,0,2,0.8270000000000001,89.73420000000003,0.7228878407610001,2.628181329454831,100.43,-6.6,6
2197,CN(C)C(=O)Cn1cc(NC(=O)C(=O)NCCC2=CCCCC2)cn1,*N(C)C *C(=O)Cn1cc(*)cn1 *NC(=O)C(=O)NCCC1=CCCCC1,3,17,0,5,3,0,20,6,0,0,0,1,1,0.9165,93.72840000000004,0.599436958626,2.5837149724403794,96.33,-6.6,6
2198,C#CCNC(=O)CN1CCN(c2cc(Cl)ncn2)CC1,*CC#C *CC(=O)N* *N1CCN(c2cc(Cl)ncn2)CC1,3,13,0,5,1,1,16,4,1,0,0,0,2,0.0014,77.53770000000003,0.643448359082,2.4303627589541907,61.36000000000001,0.0,6
2199,CCOC(=O)C([O-])=CC(=O)c1cccc(OC)c1,*OCC *C(=O)C=C([O-])C(*)=O *c1cccc(OC)c1,3,13,0,0,5,0,12,6,0,0,0,0,1,0.6852,62.04050000000004,0.337729409939,2.5528173098223697,75.66000000000001,-6.5,6
2200,CC(N)C(=O)NNC(=O)c1cc(-c2ccccc2)[nH]n1,*NCC *C(=O)NNC(=O)c1cc(-c2ccccc2)[nH]n1,2,13,0,5,2,0,14,7,0,0,0,1,1,0.18489999999999945,73.28200000000002,0.5975228984344824,2.660106778398708,112.89999999999999,-6.2,6
2201,O=C(Cn1cnnn1)Nc1sccc1C(=O)NC1CC1,*CC(=O)Nc1sccc1C(=O)NC1CC1 *n1cnnn1,2,11,0,6,2,1,16,6,0,1,0,2,0,0.2655,71.25390000000002,0.842696188893,2.44473360915662,101.8,-5.9,6
2202,CC(N)CNS(=O)(=O)c1cccc(F)c1,*NCC *CNS(=O)(=O)c1cccc(F)c1,2,9,1,2,2,1,10,5,0,0,0,0,1,0.4512000000000003,55.23790000000002,0.791395576988617,2.4333188820309672,72.19,-6.0,6
2203,CC(N)CN1CCN(C(=O)c2cccc(O)c2)CC1,*NCC *CN1CCN(C(=O)c2cccc(O)c2)CC1,2,14,0,3,2,0,16,4,0,0,0,0,2,0.4972000000000006,74.09970000000003,0.8328153977994214,2.4259836545019304,69.8,-5.6,6
2204,Cc1ccc(S(=O)(=O)N2CCN(C(C)N)CC2)cc1,*NCC *N1CCN(S(=O)(=O)c2ccc(C)cc2)CC1,2,13,0,3,2,1,15,5,0,0,0,0,2,0.6060200000000006,75.16020000000003,0.8822447142801766,2.432545505568136,66.64,-6.0,6
2206,CC(N)CNC(=O)Nc1ccc(NC(=O)CN2CCOCC2)cc1,*NCC *CNC(=O)Nc1ccc(NC(=O)CN2CCOCC2)cc1,2,16,0,5,3,0,20,5,0,0,0,0,2,0.4260000000000004,93.00150000000004,0.6026251651232335,2.421662119253268,108.72,-4.8,6
2207,CC(N)C(=O)N1CCC(C(=O)N2CCCCC2)CC1,*NCC *C(=O)N1CCC(C(=O)N2CCCCC2)CC1,2,14,0,3,2,0,18,2,0,0,0,0,2,0.5847,73.38440000000004,0.7958110734609498,2.426743886722539,66.64,-5.8,6
2191,CC(C)C(=O)N1CCC(C(=O)Nc2nc(-c3ccc(F)cc3)cs2)CC1,*C(=O)C(C)C *N1CCC(C(=O)Nc2nc(-c3ccc(F)cc3)cs2)CC1,2,19,1,3,2,1,21,7,0,0,0,1,2,3.7823,100.27970000000003,0.858058175116,2.0664208487892672,62.3,-7.4,6
2171,CCC(C)Nc1ccc(S(=O)(=O)Nc2ccc3c(c2)C(=O)NCCO3)cc1,*CCCC *Nc1ccc(S(=O)(=O)Nc2ccc3c(c2)C(=O)NCCO3)cc1,2,19,0,3,4,1,20,9,0,0,0,0,2,2.820000000000001,104.89640000000006,0.7059392877716222,2.787409397129851,96.53000000000002,-7.8,6
2190,CCn1c(SCC(=O)Nc2ccc([N+](=O)[O-])cc2C)nnc1-c1ccccc1,*c1nnc(-c2ccccc2)n1CC *NC(=O)CS* *c1ccc([N+](=O)[O-])cc1C,3,19,0,5,3,1,20,10,0,0,0,1,2,3.91242,108.3191,0.356021883524,2.063275314867143,102.95,-7.4,6
2188,Cc1cccc(OCC(=O)NNC(=O)c2cc(C3CC3)nn2-c2ccccc2)c1,*c1cccc(C)c1 *OCC(=O)NNC(=O)c1cc(C2CC2)nn1-c1ccccc1,2,22,0,4,3,0,22,10,0,1,0,1,2,2.89812,107.8219,0.628805228795,2.2244458297696035,85.25,-7.4,6
2173,Cc1nccn1-c1cc(N2CCC(C(=O)Nc3cccc4ccccc34)CC2)ncn1,*n1ccnc1C *C(=O)C1CCN(c2cc(*)ncn2)CC1 *Nc1cccc2ccccc12,3,24,0,6,1,0,24,11,0,0,0,1,4,3.97902,121.40570000000002,0.5296284241100001,2.372959155842464,75.94,-7.8,6
2174,Cc1ccc2c(CSc3nnc(CN4CCCC4=O)o3)cc(=O)oc2c1,*c1cc(=O)oc2cc(C)ccc12 *CSc1nnc(C*)o1 *N1CCCC1=O,3,18,0,3,4,1,21,8,0,0,0,2,2,2.89912,95.73100000000004,0.4989047226560001,2.5578817971559684,89.44000000000001,-7.8,6
2175,Cc1ccnc(NNC(=O)c2sccc2-c2ccccc2)c1,*C(=O)NNc1cc(C)ccn1 *c1sccc1-c1ccccc1,2,17,0,3,1,1,15,9,0,0,0,1,2,3.87542,89.81790000000001,0.6960121034829999,2.2007058091098344,54.02,-7.7,6
2176,CNC(=O)c1ccc(CN(C)C(=O)c2cc3c(s2)-c2ccccc2CC3)cc1,*C(=O)NC *C(=O)N(C)Cc1ccc(*)cc1 *c1cc2c(s1)-c1ccccc1CC2,3,23,0,2,2,1,21,10,0,0,0,1,3,4.1455,112.7927,0.6996906887180001,2.2576323523549693,49.41,-7.8,6
2177,O=C(Nc1ccccc1N1CCCCC1)c1ccc2c(=O)n3c(nc2c1)CCCCC3,*C(=O)c1ccc2c(=O)n3c(nc2c1)CCCCC3 *Nc1ccccc1N1CCCCC1,2,25,0,4,2,0,26,9,0,0,0,0,4,4.3655,124.01720000000006,0.659626290054,2.228498124566048,67.23,-7.8,6
