,smiles,fragments,n_fragments,C,F,N,O,Other,SINGLE,DOUBLE,TRIPLE,Tri,Quad,Pent,Hex,logP,mr,qed,SAS,tpsa,score,rank
5153,Cc1nc(-c2ncccn2)sc1C(=O)N(C)c1cn(-c2ccccc2)nc1-c1ccc2c(c1)OCCO2,*CNC(=O)c1sc(-c2ncccn2)nc1C *c1cn(-c2ccccc2)nc1-c1ccc2c(c1)OCCO2,2,27,0,6,3,1,28,14,0,0,0,2,4,4.809020000000004,140.60049999999984,0.3348651025565998,2.8354046369273895,95.26000000000002,-8.1,9
5154,CCC(C)N(C(=O)c1ccc(CNC(C)=O)cc1)c1cccc2ccccc12,*CCCC *N(C(=O)c1ccc(CNC(C)=O)cc1)c1cccc2ccccc12,2,24,0,2,2,0,20,10,0,0,0,0,3,4.921200000000004,114.47320000000005,0.6655852294921678,2.5817413848127906,49.410000000000004,-7.9,9
5155,Cc1ccc(CCNC(=O)Nc2cccc(Cl)c2)cc1NC(=O)C=Cc1ccc(-c2ccccc2[N+](=O)[O-])o1,*c1ccc(NC(=O)C=Cc2ccc(-c3ccccc3[N+](=O)[O-])o2)c(C)c1 *CCNC(=O)Nc1cccc(Cl)c1,2,29,0,4,5,1,27,15,0,0,0,1,3,6.8327200000000055,151.8184999999998,0.1207993082490642,2.5092494101009954,126.51,-7.9,9
5132,COc1ccccc1NC(=S)N1CCN(c2ccc(O)cc2)CC1,*c1ccccc1OC *NC(=S)N1CCN(c2ccc(O)cc2)CC1,2,18,0,3,2,1,19,7,0,0,0,0,3,2.9198,101.10750000000004,0.828694407975,1.915218757167276,47.97,-6.3,9
5131,CCOC(=O)c1cccc(NS(=O)(=O)Cc2cccc(C)c2)c1,*OCC *C(=O)c1cccc(NS(=O)(=O)Cc2cccc(C)c2)c1,2,17,0,1,4,1,15,9,0,0,0,0,2,3.11362,89.82400000000004,0.813890343921,1.875790974896912,72.47,-6.4,9
5130,O=C(Cn1c(=O)cnc2ccccc21)c1ccc(Cl)cc1,*CC(=O)c1ccc(Cl)cc1 *n1c(=O)cnc2ccccc21,2,16,0,2,2,1,14,9,0,0,0,0,3,2.9328,81.78550000000001,0.692390737051,1.8801505435090924,51.96,-6.4,9
5129,CCCNC(=O)Cc1csc(Nc2ccccc2)n1,*CCC *CC(=O)N* *c1csc(Nc2ccccc2)n1,3,14,0,3,1,1,14,6,0,0,0,1,1,2.9554,78.84340000000003,0.843895555396,1.8787681043636777,54.02,-5.4,9
5105,Cc1ccc2nc(C)cc(C(=O)Nc3cccc(C)n3)c2c1,*c1cc(C)nc2ccc(C)cc12 *C(=O)Nc1cccc(C)n1,2,18,0,3,1,0,15,9,0,0,0,0,3,3.80736,88.14420000000003,0.756992718388,1.9889310494944483,54.88,-7.1,9
5106,Fc1cccc(Cc2nc3ccccc3[nH]2)c1F,*c1cccc(F)c1F *Cc1nc2ccccc2[nH]1,2,14,2,2,0,0,13,7,0,0,0,1,2,3.4319,65.25770000000001,0.719425866472,1.9904982662285988,28.68,-7.0,9
5107,CC(N)=CC(=O)NCc1ccc(Oc2ccc(F)cc2)cc1,*NCC *=CC(=O)NCc1ccc(Oc2ccc(F)cc2)cc1,2,17,1,2,2,0,15,8,0,0,0,0,2,3.096700000000001,82.70710000000004,0.8339786643008587,1.9939424638865084,64.35000000000001,-7.0,9
5108,Cc1ccc(CCNC(=O)c2nnc(C(=O)Nc3ccccc3)s2)cc1,*c1ccc(C)cc1 *CCNC(=O)c1nnc(C(=O)Nc2ccccc2)s1,2,19,0,4,2,1,18,10,0,0,0,1,2,3.07132,101.5204,0.6937814450220001,2.0070245663867383,83.98,-7.1,9
5109,Cc1nn(-c2ccccc2)c(C)c1C(=O)NCC(=O)OCc1ccccc1,*n1nc(C)c(C(=O)NCC(=O)OCc2ccccc2)c1C *c1ccccc1,2,21,0,3,3,0,19,10,0,0,0,1,2,2.96234,101.60920000000002,0.6770348186740001,1.954879008791068,73.22,-6.8,9
5110,Cc1ccc(NC(=O)C(C)C)cc1NC(=O)c1cc(F)ccc1O,*c1ccc(C)c(NC(=O)c2cc(F)ccc2O)c1 *NC(=O)C(C)C,2,18,1,2,3,0,17,8,0,0,0,0,2,3.68652,90.66470000000002,0.7779424134819999,1.87031730103144,78.43,-6.9,9
5111,Cc1ccc(S(=O)(=O)Nc2ccccc2C(=O)NC(C)C)c(C)c1,*S(=O)(=O)c1ccc(C)cc1C *Nc1ccccc1C(*)=O *NC(C)C,3,18,0,2,3,1,16,9,0,0,0,0,2,3.24244,95.76870000000004,0.858616313348,1.8795899637533309,75.27,-6.7,9
5112,COc1cccc(NC(=O)c2cc(S(=O)(=O)N3CCCCC3)ccc2C)c1,*c1cccc(OC)c1 *NC(=O)c1cc(S(=O)(=O)N2CCCCC2)ccc1C,2,20,0,2,4,1,20,9,0,0,0,0,3,3.43052,104.73600000000005,0.833806994141,1.8682401318785065,75.71,-6.7,9
5113,COc1cc(C=NO)ccc1OCc1ccc(F)cc1,*c1ccc(C=NO)cc1OC *OCc1ccc(F)cc1,2,15,1,1,3,0,14,7,0,0,0,0,2,3.2214,73.10650000000004,0.50959052309,1.8729457549056097,51.05,-6.6,9
5114,O=C(Nc1ccc2c(c1)OCO2)c1cccc(I)c1,*C(=O)c1cccc(I)c1 *Nc1ccc2c(c1)OCO2,2,14,0,1,3,1,14,7,0,0,0,1,2,3.2722,79.67720000000003,0.815536661439,1.859109083384656,47.56,-6.4,9
5115,COc1cc([N+](=O)[O-])ccc1OCC(=O)Nc1cc(Cl)ccc1F,*c1ccc([N+](=O)[O-])cc1OC *OCC(=O)Nc1cc(Cl)ccc1F,2,15,1,2,5,1,17,8,0,0,0,0,2,3.4134,85.18310000000002,0.620892360432,1.8694146221718368,90.70000000000002,-6.7,9
5050,CC(N)NC(=O)COC(=O)c1ccnc2ccccc12,*NCC *NC(=O)COC(=O)c1ccnc2ccccc12,2,14,0,3,3,0,14,7,0,0,0,0,2,0.8125000000000001,73.81760000000003,0.634798124070173,2.5527298553217843,94.30999999999999,-6.4,9
5116,COc1ccc2cc(CNc3ccccc3)c(=O)[nH]c2c1,*c1cc2ccc(OC)cc2[nH]c1=O *CNc1ccccc1,2,17,0,2,2,0,15,8,0,0,0,0,3,3.1488,84.88940000000002,0.7610194568909999,1.859505663307328,54.12,-6.5,9
5118,c1ccc(COc2cccc(CNc3ncccn3)c2)nc1,*c1ccccn1 *COc1cccc(CNc2ncccn2)c1,2,17,0,4,1,0,15,9,0,0,0,0,3,3.0627,84.36970000000004,0.747448777917,1.988704476067877,59.93,-6.9,9
5119,COc1ccc(Cl)c(NC(=O)N2CCN(C(=O)C3CCCC3)CC2)c1,*c1cc(OC)ccc1Cl *NC(=O)N1CCN(C(*)=O)CC1 *C1CCCC1,3,18,0,3,3,1,22,5,0,0,0,1,2,3.2149,97.13370000000003,0.8804890350579999,1.96302783422648,61.88,-6.9,9
5120,Cn1c(-c2ccc(F)cc2)cnc1NC(=O)c1ccccc1,*c1cnc(NC(=O)c2ccccc2)n1C *c1ccc(F)cc1,2,17,1,3,1,0,15,9,0,0,0,1,2,3.4785,82.99720000000002,0.7862151534630001,1.9324200604834587,46.92,-6.8,9
5121,CCCn1c(SCC(=O)Nc2ccc(C)cc2)nc2ccccc2c1=O,*CCC *C(=O)CSc1nc2ccccc2c(=O)n1* *Nc1ccc(C)cc1,3,20,0,3,2,1,19,9,0,0,0,0,3,3.84572,106.82670000000005,0.5141928293270001,1.8497743959085664,63.99,-6.7,9
5122,COc1ccc2ccccc2c1C=NNC(=O)COc1ccc(C)cc1,*CC(=O)NN=Cc1c(OC)ccc2ccccc12 *Oc1ccc(C)cc1,2,21,0,2,3,0,18,10,0,0,0,0,3,3.68592,102.91070000000002,0.530950363295,1.9397470279251987,59.92,-7.0,9
5123,COc1ccccc1NC(=O)N1CCC(CNC(=O)c2cccc(F)c2)CC1,*c1ccccc1OC *NCC1CCN(C(=O)N*)CC1 *C(=O)c1cccc(F)c1,3,21,1,3,3,0,22,8,0,0,0,0,3,3.5082,105.04290000000005,0.808714944578,1.952336775431896,70.67,-6.9,9
5124,O=C(Nc1ccc2c(c1)CCC2)N1CCN(c2ccccc2F)CC1,*C(=O)N1CCN(c2ccccc2F)CC1 *Nc1ccc2c(c1)CCC2,2,20,1,3,1,0,21,7,0,0,0,1,3,3.6685,97.67170000000006,0.881681036495,1.9505365891798032,35.580000000000005,-7.0,9
5125,Fc1ccccc1-c1nnc(-c2ccccc2F)o1,*c1ccccc1F *c1nnc(-c2ccccc2F)o1,2,14,2,2,1,0,13,8,0,0,0,1,2,3.6818,65.08600000000001,0.684192950845,1.8632125798881525,38.92,-6.8,9
5126,Cc1ccc(NC(=S)NC(=O)c2ccccc2C)c(O)c1,*c1ccc(C)cc1O *NC(=S)NC(=O)c1ccccc1C,2,16,0,2,2,1,14,8,0,0,0,0,2,3.13584,87.70970000000003,0.580957372934,1.8961987928459632,61.36,-6.6,9
5127,Cc1cc(NC(=O)CCCOc2ccccc2C)no1,*c1cc(C)on1 *CCC(=O)N* *COc1ccccc1C,3,15,0,2,3,0,15,6,0,0,0,1,1,3.08914,75.77770000000002,0.811897700384,1.9065190342578349,64.36,-6.7,9
5128,Cc1cc(NC(=O)Cn2cnc3ccccc3c2=O)ccc1Br,*c1ccc(Br)c(C)c1 *NC(=O)Cn1cnc2ccccc2c1=O,2,17,0,3,2,1,16,9,0,0,0,0,3,3.10612,93.51170000000003,0.758817543103,1.906148767056674,63.99,-6.6,9
5117,COC(=O)c1ccc(OCC(=O)c2ccc(I)cc2)c(OC)c1,*C(=O)OC *C(=O)COc1ccc(*)cc1OC *c1ccc(I)cc1,3,17,0,0,5,1,16,8,0,0,0,0,2,3.3481,93.31800000000004,0.395545402869,1.8695234268199863,61.83,-6.7,9
5156,O=C(Nc1nc2cc3c(cc2s1)OCO3)c1ccccc1[N-]S(=O)(=O)c1ccccc1,*C(=O)c1ccccc1[N-]S(=O)(=O)c1ccccc1 *Nc1nc2cc3c(cc2s1)OCO3,2,21,0,3,5,2,22,13,0,0,0,2,3,4.6714,116.785,0.450386583941,2.9819129343716284,108.69,-8.0,9
5049,CCOC(=O)C([O-])=CC(=O)c1cccc(OC)c1,*OCC *C(=O)C=C([O-])C(*)=O *c1cccc(OC)c1,3,13,0,0,5,0,12,6,0,0,0,0,1,0.6852,62.04050000000004,0.337729409939,2.5528173098223697,75.66000000000001,-6.5,9
5047,CC(N)CNC(=O)NCc1cnn(-c2ccccc2)c1,*NCC *CNC(=O)NCc1cnn(-c2ccccc2)c1,2,14,0,5,1,0,15,6,0,0,0,1,1,1.0187,77.45180000000003,0.7600175631948686,2.569055303557759,84.97,-6.6,9
4968,CC(N)c1nc2ccccc2c(=O)n1NC(=O)c1cccc([N+](=O)[O-])c1,*NCC *c1nc2ccccc2c(=O)n1NC(=O)c1cccc([N+](=O)[O-])c1,2,17,0,5,4,0,18,10,0,0,0,0,3,1.7083,95.39300000000001,0.5416465692985986,2.7838825603830184,133.15,-7.3,9
4969,CC(N)c1nc(N)nc(CN2CCC(c3cccc(F)c3)C2)n1,*NCC *c1nc(N)nc(CN2CCC(c3cccc(F)c3)C2)n1,2,16,1,6,0,0,19,6,0,0,0,1,2,1.6020999999999999,85.87680000000003,0.8896320933561641,3.2746787883844917,93.94999999999999,-7.4,9
4970,CC(N)NC(=O)COC(=O)c1cccc2c3c([nH]c12)CCCC3,*NCC *NC(=O)COC(=O)c1cccc2c3c([nH]c12)CCCC3,2,17,0,3,3,0,19,6,0,0,0,1,2,1.6244000000000005,87.01530000000004,0.5897906370634034,2.9550684060233685,97.20999999999998,-7.4,9
4971,CC(N)=CC(=O)NC(C)C(=O)N1CC=C(c2ccccc2)CC1,*NCC *=CC(=O)NC(C)C(=O)N1CC=C(c2ccccc2)CC1,2,18,0,3,2,0,17,7,0,0,0,0,2,1.6694999999999993,91.16510000000005,0.8303414429077335,2.943457507354731,75.42999999999999,-7.3,9
4972,CC(N)NC(=O)C1CCN(c2cccc3ccccc23)C1=O,*NCC *NC(=O)C1CCN(c2cccc3ccccc23)C1=O,2,17,0,3,2,0,17,7,0,0,0,1,2,1.6136,86.20010000000005,0.6674191462485325,3.0267386428780014,75.43,-7.4,9
4973,CCC(C)NC(=O)N1CCC(CNC(=O)Cn2c(=O)oc3ccccc32)CC1,*CCCC *NC(=O)N1CCC(CNC(=O)Cn2c(=O)oc3ccccc32)CC1,2,20,0,4,4,0,24,6,0,0,0,1,2,1.9307999999999998,106.06540000000005,0.7902366741082884,2.7728621248322654,96.58,-7.3,9
4974,O=C1N=C(CSCCO)N=C2c3ccccc3CC3(CCCCC3)C12,*CC1=NC(=O)C2C(=N1)c1ccccc1CC21CCCCC1 *SCCO,2,20,0,2,2,1,22,6,0,0,0,0,4,3.2627,102.54380000000006,0.828602328653,4.215613331650765,62.02,-8.1,9
4975,CCC(C)CN1C(=O)C2C(CC(C)C)NC3(C(=O)Nc4ccccc43)C2C1=O,*CCCC *CN1C(=O)C2C(CC(C)C)NC3(C(=O)Nc4ccccc43)C2C1=O,2,22,0,3,3,0,25,6,0,0,0,3,1,2.4992,106.28340000000007,0.7660434955225234,4.382355403825509,78.51,-8.0,9
4976,Cc1ccc(CN2CC34C=CC(O3)C(C(=O)N(C)Cc3ccccn3)C4C2=O)cc1C,*c1ccc(C)c(C)c1 *CN1CC23C=CC(O2)C(C(=O)N(C)Cc2ccccn2)C3C1=O,2,25,0,3,3,0,26,9,0,0,0,3,2,2.63904,115.76800000000004,0.699631150189,4.862295545801652,62.74,-8.1,9
4977,Cc1ccc(C2CC(C)CC[NH+]2Cc2noc(-c3ccoc3)n2)o1,*c1ccc(C)o1 *c1nc(C[NH+]2CCC(C)CC2*)no1 *c1ccoc1,3,18,0,3,3,0,21,6,0,0,0,3,1,2.7871200000000003,86.11770000000003,0.7925226764579999,4.767189055718845,69.64,-8.1,9
4978,CCC(C)CCNC1NC2(C(=O)Nc3c(Cl)cccc32)C2C(=O)N(Cc3ccc4c(c3)OCO4)C(=O)C12,*CCCC *CCN* *C1NC2(C(=O)Nc3c(Cl)cccc32)C2C(=O)N(Cc3ccc4c(c3)OCO4)C(=O)C12,3,27,0,4,5,1,33,9,0,0,0,4,2,2.972600000000001,135.86009999999993,0.47771105106157485,4.718732296290034,109.0,-8.1,9
4979,Cc1noc(CCC(=O)NCC2CC23CCc2ccccc23)n1,*c1nc(C)no1 *CCC(=O)NCC1CC12CCc1ccccc12,2,18,0,3,2,0,20,6,0,1,0,2,1,2.33092,84.91370000000005,0.921138418002,3.7878378303362616,68.02000000000001,-7.8,9
4980,O=C(c1cccc(S(=O)(=O)N2CCc3ccccc32)c1)C1CC([NH2+]CCOc2ccc([N+](=O)[O-])cc2)CCN1,*N1CCC([NH2+]CCOc2ccc([N+](=O)[O-])cc2)CC1 *C(=O)c1cccc(S(=O)(=O)N2CCc3ccccc32)c1,2,28,0,4,6,1,30,13,0,0,0,1,4,2.2919,145.6467999999999,0.17081883589377814,3.938294469353467,135.46,-7.8,9
4981,O=C(c1cccc(F)c1)N1CCCCC1c1nc2c(c(=O)[nH]1)C[NH+](Cc1cccnc1)CC2,*C(=O)N1CCCCC1c1nc2c(c(=O)[nH]1)C[NH+](Cc1cccnc1)CC2 *c1cccc(F)c1,2,25,1,5,2,0,27,10,0,0,0,0,5,1.8126,120.06490000000002,0.642317285678,4.07811422500996,83.39,-7.8,9
4982,CCC(C)NC(=O)N1CCC2=c3cc(Cl)ccc3=[NH+]C2C1c1ccc(F)cc1,*CCCC *NC(=O)N1CCC2=c3cc(Cl)ccc3=[NH+]C2C1c1ccc(F)cc1,2,22,1,3,1,1,23,8,0,0,0,1,3,1.6673000000000004,106.71240000000004,0.8085091020588153,4.2085061889356545,46.31,-7.8,9
4983,CC(N)c1noc(C(C)[NH+]2CCCN(C(=O)Nc3cccc(Cl)c3)CC2)n1,*NCC *c1noc(C(C)[NH+]2CCCN(C(=O)Nc3cccc(Cl)c3)CC2)n1,2,18,0,6,2,1,23,6,0,0,0,1,1,1.6264000000000005,102.67280000000004,0.7322951654569437,4.371084735255685,101.72,-7.8,9
4984,COc1ccc(C[NH+]2CCc3nc(C4CCN(C(=O)CC5C=CCC5)C4)[nH]c(=O)c3C2)cc1,*c1ccc(OC)cc1 *C[NH+]1CCc2nc(*)[nH]c(=O)c2C1 *C1CCN(C(=O)CC2C=CCC2)C1,3,26,0,4,3,0,29,8,0,0,0,2,3,1.5919,125.21240000000006,0.662649302576,4.49563661031376,79.73,-7.7,9
4985,CN(OCCNC(=O)NC1CCCc2ccc(F)cc21)C(=O)NC1CCCCCC1C(=O)[O-],*C(O)CNC(=O)NC1CCCc2ccc(F)cc21 *N(C)C(=O)NC1CCCCCC1C(=O)[O-],2,23,1,4,5,0,29,6,0,0,0,0,2,1.7740999999999993,116.23010000000005,0.32316510273314597,4.040201529668599,122.83000000000001,-7.7,9
4986,CC(N)Nc1nnc(SC2CCN(c3cccc([N+](=O)[O-])c3)C2=O)s1,*NCC *Nc1nnc(SC2CCN(c3cccc([N+](=O)[O-])c3)C2=O)s1,2,14,0,6,3,2,20,7,0,0,0,2,1,2.0604999999999998,96.89250000000003,0.44273889640788355,3.633735830623648,127.28,-7.7,9
4987,COc1ccc(OC)c(C2c3[nH]c4ccccc4c3CC3C(=O)N(C(C)N)CC(=O)N32)c1,*NCC *N1CC(=O)N2C(Cc3c([nH]c4ccccc34)C2c2cc(OC)ccc2OC)C1=O,2,24,0,4,4,0,27,9,0,0,0,1,4,2.1746999999999996,119.38810000000005,0.6555497330739942,3.598434038080808,100.89,-7.7,9
4988,COc1ccc(CNC(=O)c2[nH]c3ccc(C)cc3c2NC(=O)c2ccc(F)cc2)cc1OC,*c1ccc(OC)c(OC)c1 *CNC(=O)c1[nH]c2ccc(C)cc2c1NC(=O)c1ccc(F)cc1,2,26,1,3,4,0,25,12,0,0,0,1,3,4.81492,128.10510000000002,0.3520071684099999,2.196050803961477,92.45,-7.5,9
4989,O=C(CN1CCc2ccccc2C1)N1CCCC1c1ccc2c(c1)OCCCO2,*CC(=O)N1CCCC1c1ccc2c(c1)OCCCO2 *N1CCc2ccccc2C1,2,24,0,2,3,0,26,7,0,0,0,1,3,3.5697,111.16000000000008,0.781439211623,2.768468529113214,42.010000000000005,-7.8,9
4990,O=C(CN1C(=O)C(C(=O)N2CCCCCC2)Sc2ccccc21)Nc1cccc(F)c1,*C1Sc2ccccc2N(CC(=O)Nc2cccc(F)c2)C1=O *C(=O)N1CCCCCC1,2,23,1,3,3,1,25,9,0,0,0,0,3,3.6743,118.51770000000003,0.7154198220260001,2.777984994055032,69.72,-7.9,9
4967,O=c1c(=Cc2cccnc2)sc2n1CN(c1cccc(C(F)(F)F)c1)CN=2,*N1CN=c2sc(=Cc3cccnc3)c(=O)n2C1 *c1cccc(C(F)(F)F)c1,2,18,3,4,1,1,21,9,0,0,0,1,3,2.2072,95.95400000000004,0.676195468696,2.7564220657341245,50.49,-7.4,9
4991,O=C(c1cnccn1)N1CCc2onc(C(c3ccccc3)c3ccccc3)c2C1,*C(=O)N1CCc2onc(C(c3ccccc3)c3ccccc3)c2C1 *c1cnccn1,2,24,0,4,2,0,22,12,0,0,0,1,4,3.8433,110.8085,0.507537401976,2.595591059531621,72.12,-7.8,9
4966,Cn1cc(Cl)c(C(=O)NCCc2cc3nc(-c4ccncc4)ccn3n2)n1,*c1nn(C)cc1Cl *C(=O)NCCc1cc2nc(-c3ccncc3)ccn2n1,2,18,0,7,1,1,20,10,0,0,0,2,2,2.1507,100.4732,0.573721367071,2.7703644233764813,90.0,-7.4,9
4964,CC(=O)N1CCOc2ccc(S(=O)(=O)Nc3ccc(C(=O)C(C)N)cc3)cc21,*NCC *C(=O)c1ccc(NS(=O)(=O)c2ccc3c(c2)N(C(C)=O)CCO3)cc1,2,19,0,3,5,1,20,10,0,0,0,0,3,1.7625999999999997,105.19440000000002,0.7345488241609182,2.8058045216759275,118.8,-7.4,9
4941,COc1ccnc(COC(=O)c2cccc(-c3noc(C)n3)c2)c1,*c1cc(OC)ccn1 *COC(=O)c1cccc(-c2noc(C)n2)c1,2,17,0,3,4,0,17,9,0,0,0,1,2,2.80562,84.37950000000001,0.662192436355,2.2002368173679443,87.34,-7.1,9
4942,CCN1C(=O)C(=Cc2ccc(OCC(=O)Nc3ccccc3)c(OC)c2)NC1=S,*=C1NC(=S)N(CC)C1=O *=Cc1ccc(OCC(=O)Nc2ccccc2)c(OC)c1,2,21,0,3,4,1,21,10,0,0,0,1,2,2.7902,114.65840000000004,0.535533899135,2.228116891502463,79.9,-7.1,9
4943,O=C(NCCc1cccc([N+](=O)[O-])c1)Nc1ccc2c(c1)COC2,*C(=O)Nc1ccc2c(c1)COC2 *CCN* *c1cccc(*)c1 *[N+](=O)[O-],4,17,0,3,4,0,18,8,0,0,0,1,2,2.9892,88.75680000000003,0.6452973425990001,2.211690997969951,93.5,-7.2,9
4944,CCCc1noc(-c2ccc(=O)n(CC(=O)Nc3ccc(C)cc3)c2)n1,*CCC *c1noc(-c2ccc(=O)n(CC(=O)Nc3ccc(C)cc3)c2)n1,2,19,0,4,3,0,19,9,0,0,0,1,2,2.79792,97.79770000000002,0.7320008915620001,2.2154082836424536,90.02,-7.2,9
4945,CC(=O)c1cccc(NC(=O)CCc2nnc(-c3cc(C)nn3C)o2)c1,*C(C)=O *C(=O)Nc1cccc(*)c1 *CCc1nnc(-c2cc(C)nn2C)o1,3,18,0,5,3,0,19,9,0,0,0,2,1,2.55242,94.63420000000004,0.681885744897,2.33626911011698,102.91,-7.1,9
4946,O=C(NCc1ccc(F)cc1)c1cnc2sc(N3CCCCCC3)nn2c1=O,*C(=O)c1cnc2sc(N3CCCCCC3)nn2c1=O *NCc1ccc(F)cc1,2,19,1,5,2,1,23,8,0,0,0,1,2,2.6005,105.38520000000008,0.7250006521529999,2.343549425004543,79.6,-7.2,9
4947,CC(N)c1ccc2c(c1)C(=O)N(CCc1ccccc1)C2=O,*NCC *c1ccc2c(c1)C(=O)N(CCc1ccccc1)C2=O,2,18,0,2,2,0,16,8,0,0,0,1,2,2.545000000000001,84.55740000000004,0.8813931073728761,2.349711787907605,63.400000000000006,-7.2,9
4948,Cc1ccccc1NC(=O)CSc1nc2c(c(=O)n(C)c(=O)n2C)n1Cc1ccccc1F,*c1ccccc1C *NC(=O)CSc1nc2c(c(=O)n(C)c(=O)n2C)n1Cc1ccccc1F,2,23,1,5,3,1,25,11,0,0,0,1,3,2.66032,126.24970000000005,0.4388569642729999,2.312558269478388,90.92000000000002,-7.1,9
4949,Cc1cccc(C(=O)N2CCC([NH+]3CCCC(C(=O)NC4CC4)C3)CC2)c1,*c1cccc(C)c1 *C(=O)N1CCC([NH+]2CCCC(C(=O)NC3CC3)C2)CC1,2,22,0,3,2,0,25,5,0,1,0,0,3,1.1731200000000002,104.68990000000008,0.846550483392,3.9345991476936177,53.85000000000001,-7.5,9
4950,CCOC(=O)C1(C)[NH2+]C(c2ccco2)C2C(=O)N(c3ccc(C)cc3)C(=O)C21,*OCC *C(=O)C1(C)[NH2+]C(c2ccco2)C2C(=O)N(c3ccc(C)cc3)C(=O)C21,2,21,0,2,5,0,23,8,0,0,0,3,1,1.33372,99.06440000000003,0.642172880343,4.204912166050997,93.43,-7.6,9
4951,CC(N)C(=O)COn1c([O-])c(-c2cc3ccccc3o2)[n+](=O)c2ccccc21,*NCC *C(=O)COn1c([O-])c(-c2cc3ccccc3o2)[n+](=O)c2ccccc21,2,20,0,3,5,0,21,10,0,0,0,1,3,1.3875,100.06240000000001,0.5238669388442332,3.78940292327433,116.42000000000002,-7.6,9
4952,CCC(C)CCNC(=O)C1=NN(c2ccccc2)C(=O)C1=CN1C(=O)CC(=O)NC1=S,*CCCC *CCN* *C(=O)C1=NN(c2ccccc2)C(=O)C1=CN1C(=O)CC(=O)NC1=S,3,21,0,5,4,1,23,10,0,0,0,1,2,1.4588999999999996,118.73140000000005,0.37808123862201853,3.6425574006398245,111.18,-7.6,9
4953,CCC(C)CCNN(c1ccccc1C(=O)[O-])S(=O)(=O)c1ccc2c(c1)oc(=O)n2C,*CCCC *CCN* *N(c1ccccc1C(=O)[O-])S(=O)(=O)c1ccc2c(c1)oc(=O)n2C,3,21,0,3,6,1,23,10,0,0,0,1,2,1.6310999999999996,113.96700000000007,0.4953728318418344,3.6321417971461907,124.68,-7.6,9
4954,CCC(C)CCNC1CC(=O)c2cnc3nc(N)[nH]c(=O)c3c2C1,*CCCC *CCN* *C1CC(=O)c2cnc3nc(N)[nH]c(=O)c3c2C1,3,17,0,5,2,0,20,6,0,0,0,0,3,1.4235999999999998,93.08530000000002,0.7643208902197284,3.7400144724078306,113.75999999999999,-7.5,9
4955,Cc1nnc(-c2cccc(N3CCC([NH2+]Cc4cnn(C)c4)CC3)c2)s1,*c1nnc(C)s1 *[NH2+]C1CCN(c2cccc(*)c2)CC1 *Cc1cnn(C)c1,3,19,0,6,0,1,22,7,0,0,0,2,2,1.97942,104.15440000000004,0.750926696074,3.3477521615284376,63.45,-7.6,9
4956,CC(N)C(=O)c1cn(CC2CCCN(C(=O)C=Cc3cccc(F)c3)C2)nn1,*NCC *C(=O)c1cn(CC2CCCN(C(=O)C=Cc3cccc(F)c3)C2)nn1,2,20,1,5,2,0,22,8,0,0,0,1,2,1.8990999999999993,102.73990000000003,0.6054133421853594,3.3996811807009877,94.11000000000001,-7.6,9
4957,CCNS(=O)(=O)C1CCN(C(=O)c2c[nH]nc2-c2ccccc2F)C1,*NCC *S(=O)(=O)C1CCN(C(=O)c2c[nH]nc2-c2ccccc2F)C1,2,16,1,4,3,1,19,8,0,0,0,2,1,1.3696,90.88670000000003,0.844451061496,3.331055186216881,95.16,-7.4,9
4958,O=C(Cn1cccn1)NC1CC(=O)N(Cc2ccccc2C(F)(F)F)C1,*CC(=O)NC1CC(=O)N(Cc2ccccc2C(F)(F)F)C1 *n1cccn1,2,17,3,4,2,0,21,7,0,0,0,2,1,1.8192,85.63570000000003,0.883901045015,2.8859232874641574,67.23,-7.5,9
4959,CC(N)NCc1nc2ccccc2n1CC(=O)Nc1ccc2c(c1)OCCO2,*NCC *NCc1nc2ccccc2n1CC(=O)Nc1ccc2c(c1)OCCO2,2,20,0,5,3,0,23,8,0,0,0,1,3,1.8404999999999991,106.28380000000003,0.5631558191040492,2.8215054873768928,103.43,-7.5,9
4960,CC(N)CN1CCc2c(c(C(=O)N3CCOCC3)nn2CCCc2ccccc2)C1,*NCC *CN1CCc2c(c(C(=O)N3CCOCC3)nn2CCCc2ccccc2)C1,2,23,0,5,2,0,27,6,0,0,0,1,3,1.693600000000001,116.34290000000003,0.750419219400149,2.97240734238434,76.62,-7.5,9
4961,CC(N)C(=O)N(Cc1ccccc1)Cc1cc2cc3c(cc2[nH]c1=O)OCO3,*NCC *C(=O)N(Cc1ccccc1)Cc1cc2cc3c(cc2[nH]c1=O)OCO3,2,21,0,3,4,0,22,9,0,0,0,1,3,2.1327999999999996,105.03710000000007,0.7077703616212085,2.8186317694281744,97.65,-7.5,9
4962,CC(N)Nc1ccc(S(=O)(=O)Nc2ccc3c(c2)CC(=O)N3C)cc1,*NCC *Nc1ccc(S(=O)(=O)Nc2ccc3c(c2)CC(=O)N3C)cc1,2,17,0,4,3,1,18,9,0,0,0,1,2,1.7228999999999999,98.07860000000002,0.7044444298670594,2.8651676850224224,104.52999999999999,-7.4,9
4963,CC(N)Cn1c2ccccc2c2cnn(CC(=O)N3CCCCC3)c(=O)c21,*NCC *Cn1c2ccccc2c2cnn(CC(=O)N3CCCCC3)c(=O)c21,2,20,0,5,2,0,23,7,0,0,0,1,3,1.7108999999999994,105.57940000000006,0.7605654597596924,2.9018050567334033,86.15,-7.5,9
