,smiles,fragments,n_fragments,C,F,N,O,Other,SINGLE,DOUBLE,TRIPLE,Tri,Quad,Pent,Hex,logP,mr,qed,SAS,tpsa,score
2991,COCc1cc(C(C)N)nc(C2C[NH+]3CCN2CC3)[nH+]1,*NCC *c1cc(COC)[nH+]c(C2C[NH+]3CCN2CC3)n1,2,14,0,5,1,0,19,3,0,0,0,0,4,-1.6829999999999956,73.98580000000004,0.6904355271632369,6.460626476477466,69.96000000000001,-6.0
2992,Cc1ccc2oc3c(c(=O)c2c1)C(c1ccc(OCC(N)=O)cc1)N(CC(C)N)C3=O,*NCC *CN1C(=O)c2oc3ccc(C)cc3c(=O)c2C1c1ccc(OCC(N)=O)cc1,2,23,0,3,5,0,24,10,0,0,0,1,3,1.8579199999999993,114.88130000000002,0.6250111323693126,3.2222018273108386,128.85999999999999,-7.1
2993,CCC(C)C1CC[NH+](Cc2ccc([N+](=O)[O-])o2)CC1,*CCCC *C1CC[NH+](Cc2ccc([N+](=O)[O-])o2)CC1,2,14,0,2,3,0,17,3,0,0,0,1,1,2.0288,71.94210000000004,0.6556440024788172,4.492660577578854,60.72,-5.9
2994,CCC(C)CCNc1c(Br)oc2cc(C)c(Cl)cc12,*CCCC *CCN* *c1c(Br)oc2cc(C)c(Cl)cc12,3,15,0,1,1,2,16,4,0,0,0,1,1,6.005220000000003,86.22270000000005,0.7186886867787481,3.1370271623728705,25.17,-5.5
2995,CC(N)N1CCCC(C(=O)Nc2ccc(OC3CCCC3)cc2)C1,*NCC *N1CCCC(C(=O)Nc2ccc(OC3CCCC3)cc2)C1,2,19,0,3,2,0,22,4,0,0,0,1,2,2.9632000000000014,95.90210000000006,0.8703050128707668,2.92111306972226,67.59,-6.1
2996,CC(N)N1CCc2sccc2C1c1cccs1,*NCC *N1CCc2sccc2C1c1cccs1,2,13,0,2,0,2,15,4,0,0,0,2,1,3.0618000000000016,74.54040000000003,0.9030218652742836,3.4941088842938406,29.259999999999998,-5.3
2997,CC(N)C(C)C(=O)OCC(=O)N1CCCC1,*NCC *C(C)C(=O)OCC(=O)N1CCCC1,2,11,0,2,3,0,14,2,0,0,0,1,0,0.13530000000000042,59.58640000000003,0.6943940089783083,2.977375400487901,72.63000000000001,-5.1
2998,CC(N)n1ccnc1CN1CCCC(c2nnc3ccccn23)C1,*NCC *n1ccnc1CN1CCCC(c2nnc3ccccn23)C1,2,17,0,7,0,0,21,6,0,0,0,2,2,1.7825999999999995,91.36440000000005,0.7910486575288768,3.4903044314040566,77.27000000000001,-6.6
2999,CC(N)CCNNC(=O)CN1C(=O)CCCc2cc(N)ccc21,*NCC *CCN* *NC(=O)CN1C(=O)CCCc2cc(N)ccc21,3,16,0,5,2,0,19,5,0,0,0,0,1,0.2962000000000026,90.55720000000004,0.34196867963090705,3.0368995746624226,113.48,-6.2
3000,CCC(C)NC(=O)C(=O)NC(C)NC(C)C(O)c1ccc(F)c(F)c1,*CCCC *NC(=O)C(=O)N* *C(C)NC(C)C(O)c1ccc(F)c(F)c1,3,17,2,3,3,0,20,5,0,0,0,0,1,1.3532000000000004,89.41590000000004,0.4380359953560361,3.785656556865675,90.46000000000001,-6.3
3001,CC(N)NC(=O)CC1Sc2cc(C(=O)[O-])ccc2N=C1O,*NCC *NC(=O)CC1Sc2cc(C(=O)[O-])ccc2N=C1O,2,13,0,3,4,1,16,6,0,0,0,0,2,-0.07659999999999917,76.55040000000002,0.66761601250371,4.196971025752513,127.84,-6.5
3002,CCC(C)CCNc1ccccc1NC(=O)CCc1c[nH]c2ccccc12,*CCCC *CCN* *c1ccccc1NC(=O)CCc1c[nH]c2ccccc12,3,23,0,3,1,0,21,8,0,0,0,1,2,5.587300000000004,114.25310000000003,0.46418135580285647,2.571486429207086,56.919999999999995,-6.1
3003,CCC(C)[NH+]1CC2CN(c3nc(CO)cs3)CC2(C(=O)[O-])C1,*CCCC *[NH+]1CC2CN(c3nc(CO)cs3)CC2(C(=O)[O-])C1,2,15,0,3,3,1,21,3,0,0,0,3,0,-1.4950999999999965,81.62950000000004,0.6890227606466905,5.4252245737831615,80.92999999999999,-6.1
3004,CCC(C)c1ccccc1N1CC(C(=O)Nc2ccc3c(c2)OCCO3)CC1=O,*CCCC *c1ccccc1N1CC(C(=O)Nc2ccc3c(c2)OCCO3)CC1=O,2,23,0,2,4,0,24,8,0,0,0,1,3,3.962900000000002,111.66970000000006,0.8334505163013474,2.9521340174908044,67.87,-6.6
3005,CC(N)OC(C)C(=O)OC1CCCCC1,*NCC *OC(C)C(=O)OC1CCCCC1,2,11,0,1,3,0,14,1,0,0,0,0,1,1.5720999999999994,57.161400000000036,0.5709302286602125,3.343838721023637,61.55,-5.4
3006,Cc1ccc(NC(C)N)c(N)c1,*NCC *Nc1ccc(C)cc1N,2,9,0,3,0,0,9,3,0,0,0,0,1,1.29382,52.863500000000016,0.45683515650665624,2.833960016942582,64.07,-5.7
3007,CCC(C)CCNC(=O)c1nnsc1NC(=O)c1ccc(C)cc1,*CCCC *CCN* *C(=O)c1nnsc1NC(=O)c1ccc(C)cc1,3,17,0,4,2,1,18,7,0,0,0,1,1,3.264820000000001,95.44640000000003,0.8057635583631226,2.721949881798011,83.97999999999999,-5.8
3008,CC(N)c1ncc(C[NH+]2CCC(Nc3ccccc3)CC2)s1,*NCC *c1ncc(C[NH+]2CCC(Nc3ccccc3)CC2)s1,2,17,0,4,0,1,19,5,0,0,0,1,2,1.8222000000000003,92.20380000000004,0.7883738972273558,4.09047258195227,55.379999999999995,-6.1
3009,Cc1nn(C(C)N)c(C)c1C[NH+]1CCCCC1,*NCC *n1nc(C)c(C[NH+]2CCCCC2)c1C,2,13,0,4,0,0,16,2,0,0,0,1,1,0.5459400000000008,68.85110000000005,0.8062039804391892,4.760703531646986,48.28,-6.1
3010,CC(N)c1ccc(=O)n(CC(=O)Nc2cccc(C#N)c2)n1,*NCC *c1ccc(=O)n(CC(=O)Nc2cccc(C#N)c2)n1,2,15,0,5,2,0,15,7,1,0,0,0,2,0.7733799999999992,80.88610000000003,0.8649552979421309,2.7420660245752213,113.8,0.0
3011,CCC(C)CCNC(=O)OCc1cc(-c2ccc3c(c2)OCO3)on1,*CCCC *CCN* *C(=O)OCc1cc(-c2ccc3c(c2)OCO3)on1,3,18,0,2,5,0,21,6,0,0,0,2,1,3.732700000000002,90.32170000000005,0.8223061220626574,2.888533153249849,82.82000000000001,-6.2
3012,CCC(C)CCNc1nc2c(c(=O)[nH]1)C(c1ccc(OC)c(OC)c1)CC(=O)N2,*CCCC *CCN* *c1nc2c(c(=O)[nH]1)C(c1ccc(OC)c(OC)c1)CC(=O)N2,3,21,0,4,4,0,24,7,0,0,0,0,3,3.109300000000001,112.05510000000005,0.6287853070659809,3.491477257115972,105.34,-6.5
3013,CCC(C)CCCNC(=O)c1ccc(-n2cncn2)nc1,*CCCC *CCCNC(=O)c1ccc(-n2cncn2)nc1,2,15,0,5,1,0,16,6,0,0,0,1,1,2.2184,80.17620000000004,0.7924683533759405,2.7306897682746047,72.7,-6.7
3014,CC(N)Cc1ccccc1C(=O)N1CC(CO)C(C[NH+](C)C)C1,*NCC *Cc1ccccc1C(=O)N1CC(CO)C(C[NH+](C)C)C1,2,18,0,3,2,0,20,4,0,0,0,1,1,-0.5986999999999969,91.44240000000005,0.6555422633201577,4.137277782944419,71.0,-6.5
3015,CCC(C)CCN[NH+]1CCC(NC(=O)c2cn(Cc3cccs3)nn2)CC1,*CCCC *CCN* *[NH+]1CCC(NC(=O)c2cn(Cc3cccs3)nn2)CC1,3,19,0,6,1,1,24,5,0,0,0,2,1,1.105800000000002,106.70260000000006,0.598466170411419,4.0955876126390365,76.28,-6.1
3016,COC(=O)C(C)C(C)n1cc[nH+]c1C(C)N,*NCC *c1[nH+]ccn1C(C)C(C)C(=O)OC,2,11,0,3,2,0,13,3,0,0,0,1,0,0.6920000000000002,59.48110000000003,0.7677915456766699,5.058535935868368,71.39,-5.2
3017,CCC(C)CCNC1(C)CCN(Cc2c(C)nc3sc(C)cn23)C1,*CCCC *CCN* *C1(C)CCN(Cc2c(C)nc3sc(C)cn23)C1,3,19,0,4,0,1,23,3,0,0,0,3,0,4.0028400000000035,102.91670000000006,0.8206475455289313,3.880176814543306,32.57,-6.3
3018,CC(N)=CC(=O)NCc1nc(C)c(C)s1,*NCC *=CC(=O)NCc1nc(C)c(C)s1,2,10,0,3,1,1,11,4,0,0,0,1,0,1.23864,61.37910000000002,0.7604137875854008,2.7422785034193016,68.01,-5.6
3019,CC(N)c1nn(C)c2c1C(c1cnc(-c3ccccn3)nc1)CC(=O)N2,*NCC *c1nn(C)c2c1C(c1cnc(-c3ccccn3)nc1)CC(=O)N2,2,18,0,7,1,0,20,9,0,0,0,1,3,1.7658999999999998,96.16310000000003,0.7451576141449092,3.805494470011052,111.61000000000001,-6.5
3020,CCC(C)CCNC1CCCN1C(=O)c1cn(-c2ccccc2)nn1,*CCCC *CCN* *C1CCCN1C(=O)c1cn(-c2ccccc2)nn1,3,19,0,5,1,0,21,6,0,0,0,2,1,2.855200000000001,97.49220000000005,0.8410201293845875,3.3065518196346355,63.050000000000004,-6.3
3021,CC(N)CCNc1ccc(-c2nc(Cc3ccc(F)cc3)no2)cn1,*NCC *CCNc1ccc(-c2nc(Cc3ccc(F)cc3)no2)cn1,2,18,1,5,1,0,19,8,0,0,0,1,2,3.0107000000000017,93.49110000000003,0.686469139298985,2.8072966147883083,89.86,-6.3
3022,CC1CN(Cc2cnc(C3CC3)s2)CC(C(C)N)O1,*NCC *C1CN(Cc2cnc(C3CC3)s2)CC(C)O1,2,14,0,3,1,1,19,2,0,1,0,1,1,1.957,77.35040000000005,0.9163706901161247,3.8660095120686044,51.38000000000001,-5.9
3023,CC(=O)c1ccc(O)c(CC(C)N)c1,*NCC *Cc1cc(C(C)=O)ccc1O,2,11,0,1,2,0,10,4,0,0,0,0,1,1.4845,55.46470000000003,0.7146258925195996,2.484688854116696,63.31999999999999,-5.5
3024,CCC(C)CCNC(=O)N1CCN(S(=O)(=O)N2CC[NH+](C)CC2)CC1,*CCCC *CCN* *C(=O)N1CCN(S(=O)(=O)N2CC[NH+](C)CC2)CC1,3,16,0,5,3,1,23,3,0,0,0,0,2,-1.175099999999995,97.73020000000005,0.6129779381770226,3.8988854107749304,77.39999999999999,-5.6
3025,CC(N)[N-]S(=O)(=O)C=Cc1ccccc1Cl,*NCC *[N-]S(=O)(=O)C=Cc1ccccc1Cl,2,10,0,2,2,2,10,6,0,0,0,0,1,2.318900000000001,66.41420000000002,0.9016970761738385,3.7117102224752028,74.26,-6.0
3026,CCC(C)NC(=S)Nc1sc2c(c1C#N)CCCC2,*CCCC *NC(=S)Nc1sc2c(c1C#N)CCCC2,2,14,0,3,0,2,16,3,1,0,0,1,1,3.5834800000000016,84.78540000000004,0.8362827624840438,2.872435904139085,47.849999999999994,0.0
3027,CCC(C)CCNc1nnc(NC(=O)CCSc2ccc(C)cc2)o1,*CCCC *CCN* *c1nnc(NC(=O)CCSc2ccc(C)cc2)o1,3,18,0,4,2,1,20,6,0,0,0,1,1,4.347020000000003,102.00940000000003,0.611830513725649,2.9976715335315376,80.05,-6.0
3028,Cc1ccc(C(=O)N2CCCC(C)C2C(C)N)cc1NC(=O)c1ccco1,*NCC *C1C(C)CCCN1C(=O)c1ccc(C)c(NC(=O)c2ccco2)c1,2,21,0,3,3,0,22,7,0,0,0,1,2,3.4282200000000014,104.71210000000002,0.8640745566660439,3.3251179498305845,88.57000000000001,-6.8
3029,CC(N)c1n[nH]cc1C=C(C#N)C(=O)C(C)(C)C,*NCC *c1n[nH]cc1C=C(C#N)C(=O)C(C)(C)C,2,13,0,4,1,0,13,4,1,0,0,1,0,1.95158,69.24210000000002,0.629016550881957,3.860915878253336,95.56,0.0
3030,CC1CCCCN1C(=O)CSc1nnnn1C(C)N,*NCC *n1nnnc1SCC(=O)N1CCCCC1C,2,11,0,6,1,1,17,3,0,0,0,1,1,0.6433999999999999,72.46540000000003,0.8161944501518096,3.370098982715458,89.93,-6.5
3031,CC(N)N(C)C(=O)C=Cc1ccc(OCC(N)=O)cc1,*NCC *N(C)C(=O)C=Cc1ccc(OCC(N)=O)cc1,2,14,0,3,3,0,14,6,0,0,0,0,1,0.32700000000000096,76.58480000000003,0.5778191533072408,2.7955829688749,98.65,-5.1
3032,CCC(C)CCNNC(=O)C(C)Oc1ccc(Br)cc1Br,*CCCC *CCN* *NC(=O)C(C)Oc1ccc(Br)cc1Br,3,15,0,2,2,2,17,4,0,0,0,0,1,4.0359000000000025,92.14940000000004,0.4915494950454095,3.1544285156310554,50.36,-5.6
3033,CCC(C)CCNCCNC(=O)C1CC[NH2+]C1C,*CCCC *CCN* *CCNC(=O)C1CC[NH2+]C1C,3,14,0,3,1,0,17,1,0,0,0,1,0,0.10020000000000279,74.31280000000005,0.5395845352813285,4.409037260138325,57.739999999999995,-5.0
3034,CCC(C)CCNC(=O)C(C#N)=Cc1ccc(N2CCCC2)c([N+](=O)[O-])c1,*CCCC *CCN* *C(=O)C(C#N)=Cc1ccc(N2CCCC2)c([N+](=O)[O-])c1,3,20,0,4,3,0,21,6,1,0,0,1,1,3.6543800000000024,105.21510000000006,0.3257730235593505,2.9255761096804562,99.27000000000001,0.0
3035,CCC(C)CCNCNC(=O)Nc1ccnn1C1CCCCC1,*CCCC *CCN* *CNC(=O)Nc1ccnn1C1CCCCC1,3,17,0,5,1,0,21,3,0,0,0,1,1,3.493100000000002,93.44510000000005,0.5068144443779615,3.106796690047039,70.97999999999999,-5.7
3036,CCCC1CN(C(=O)c2[nH]c(C)c(C(C)=O)c2NCCC(C)CC)CCO1,*CCCC *CCN* *c1c(C(=O)N2CCOC(CCC)C2)[nH]c(C)c1C(C)=O,3,21,0,3,3,0,24,4,0,0,0,1,1,4.014920000000004,108.64740000000006,0.6376542548247074,3.546773894568366,74.43,-6.1
3037,CC(N)N1CCc2cc(NCc3cnn(Cc4ccccc4)c3)ccc21,*NCC *N1CCc2cc(NCc3cnn(Cc4ccccc4)c3)ccc21,2,21,0,5,0,0,21,8,0,0,0,2,2,3.210700000000002,106.23910000000002,0.7187903909329731,2.8268886332575125,59.11,-6.9
3038,CCC(C)CCNC(=O)N1CCCC1C1CCCCC1=O,*CCCC *CCN* *C(=O)N1CCCC1C1CCCCC1=O,3,17,0,2,2,0,20,2,0,0,0,1,1,3.355900000000002,84.16370000000005,0.8449916424598605,3.3595102577076528,49.410000000000004,-5.6
3039,CCC(C)CCNn1c(C)cc(C=C2C(=O)N(c3ccc(C)c(Cl)c3)C(=O)N=C2O)c1C,*CCCC *CCN* *n1c(C)cc(C=C2C(=O)N(c3ccc(C)c(Cl)c3)C(=O)N=C2O)c1C,3,24,0,4,3,1,25,9,0,0,0,1,2,5.553160000000005,129.31750000000005,0.5342361168165168,3.5924648133152974,86.93,-6.5
3040,CCC(C)CC(C)NC(=O)C(=O)Nc1cnc(-c2ccccc2)s1,*CCCC *CC(C)NC(=O)C(=O)Nc1cnc(-c2ccccc2)s1,2,18,0,3,2,1,18,7,0,0,0,1,1,3.6895000000000016,97.85640000000004,0.7844806827173904,3.1932009247614443,71.09,-6.0
3041,CCC(C)CCNN(C)C(=O)C1(c2cccc(Cl)c2)CCC1,*CCCC *CCN* *N(C)C(=O)C1(c2cccc(Cl)c2)CCC1,3,18,0,2,1,1,19,4,0,0,1,0,1,4.1609000000000025,91.82570000000005,0.7643903336372415,3.2151671973368847,32.34,-5.8
3042,CCC(C)CCN=CC(=O)NCC(O)C[NH+]1CCc2ccccc2C1,*CCCC *CCN* *=CC(=O)NCC(O)C[NH+]1CCc2ccccc2C1,3,20,0,3,2,0,21,5,0,0,0,0,2,0.6117000000000021,100.99420000000006,0.5738088903833489,4.757428558947104,66.13,-6.7
3043,Cc1nn(C2CCC([NH2+]C(C)C)(C(=O)C(C)N)C2)cc1Cl,*NCC *C(=O)C1([NH2+]C(C)C)CCC(n2cc(Cl)c(C)n2)C1,2,15,0,4,1,1,19,3,0,0,0,2,0,1.1968200000000007,83.31080000000004,0.857108784617106,4.863127509523634,77.52,-6.4
3044,Cc1cc(C(=O)Nc2ccccc2C(=O)NC(C)N)nn1C,*NCC *NC(=O)c1ccccc1NC(=O)c1cc(C)n(C)n1,2,15,0,5,2,0,16,7,0,0,0,1,1,1.0153199999999998,83.45580000000002,0.7335031429278103,2.697187197336884,102.03999999999999,-6.9
3045,Cc1ccc(C([NH3+])CCN(C)C(C)N)cc1F,*NCC *N(C)CCC([NH3+])c1ccc(C)c(F)c1,2,13,1,3,0,0,14,3,0,0,0,0,1,1.0437199999999993,67.66250000000002,0.7556737388465703,4.015689857606242,56.900000000000006,-5.5
3046,CCC(C)C(=O)NCc1ccc(SC)cc1,*CCCC *C(=O)NCc1ccc(SC)cc1,2,13,0,1,1,1,12,4,0,0,0,0,1,3.070800000000002,69.52470000000004,0.7974062096080701,2.294274623190768,29.1,-5.3
3047,CC(N)N1CCc2cc(C(=O)N3CC4C[NH+]5CCCCC5C4C3)ccc21,*NCC *N1CCc2cc(C(=O)N3CC4C[NH+]5CCCCC5C4C3)ccc21,2,21,0,4,1,0,26,4,0,0,0,3,2,0.4930000000000023,102.36060000000005,0.8120419038645076,4.904885066917936,54.01,-6.1
3048,CCC(C)Nc1nc2ccc(NC(=O)c3c(C)cc(C)cc3C)cc2s1,*CCCC *Nc1nc2ccc(NC(=O)c3c(C)cc(C)cc3C)cc2s1,2,21,0,3,1,1,20,8,0,0,0,1,2,5.6842600000000045,111.60190000000004,0.6094205338402208,2.6720094834599415,54.02,-5.4
3049,CC(N)Oc1ccc2c(c1)OC(=Cc1ccc(Br)cc1)C2=O,*NCC *Oc1ccc2c(c1)OC(=Cc1ccc(Br)cc1)C2=O,2,17,0,1,3,1,16,8,0,0,0,1,2,3.748800000000002,87.79690000000004,0.6690693415197655,2.849718735798424,61.550000000000004,-6.1
3050,CCC(C)CCNn1c(-c2ccc(C)cc2)nc2c(c(=O)c3ccccc3n2C)c1=O,*CCCC *CCN* *n1c(-c2ccc(C)cc2)nc2c(c(=O)c3ccccc3n2C)c1=O,3,25,0,4,2,0,24,10,0,0,0,0,4,4.203520000000003,127.22270000000006,0.47837860400962245,3.0807569071477507,68.92,-6.3
3051,CCCC(CNCCC(C)CC)NC(=O)Nc1cccnc1-n1cncn1,*CCCC *CCN* *CC(CCC)NC(=O)Nc1cccnc1-n1cncn1,3,19,0,7,1,0,22,6,0,0,0,1,1,2.978300000000001,106.94610000000004,0.5262536146143861,3.393752194646664,96.75999999999999,-5.7
3052,CC(N)CCNC(C)CNC(=O)N1CCN(Cc2ccc(Cl)s2)CC1,*NCC *CCN* *C(C)CNC(=O)N1CCN(Cc2ccc(Cl)s2)CC1,3,17,0,5,1,2,23,3,0,0,0,1,1,1.9441000000000008,105.30880000000005,0.6369647092016273,3.2391995668873843,73.63,-5.6
3053,CCC(C)n1nc(C)c2cc(C(=O)NCC[NH+](C)C3CCCCC3)sc21,*CCCC *n1nc(C)c2cc(C(=O)NCC[NH+](C)C3CCCCC3)sc21,2,20,0,4,1,1,24,4,0,0,0,2,1,2.9544200000000007,108.30890000000007,0.7793858010406358,4.288088423817334,51.36,-6.2
3054,Cc1cc(S(=O)(=O)C(C)N)cc([N-]S(=O)(=O)c2ccccc2Br)c1C,*NCC *S(=O)(=O)c1cc(C)c(C)c([N-]S(=O)(=O)c2ccccc2Br)c1,2,16,0,2,4,3,16,10,0,0,0,0,2,3.5384400000000023,101.09800000000006,0.7559425990803069,3.9127340273757216,108.39999999999998,-6.7
3055,CCC(C)CCNC(=O)NCCN1c2ccccc2CC1C,*CCCC *CCN* *C(=O)NCCN1c2ccccc2CC1C,3,18,0,3,1,0,19,4,0,0,0,1,1,3.173000000000002,92.42740000000006,0.8123764216037876,2.988465193746487,44.370000000000005,-6.0
3056,CCC(C)CCNCC(=O)NNC(=O)C=Cc1ccc([N+](=O)[O-])cc1,*CCCC *CCN* *CC(=O)NNC(=O)C=Cc1ccc([N+](=O)[O-])cc1,3,17,0,4,4,0,18,7,0,0,0,0,1,1.7812,95.35750000000003,0.27239757570795037,2.8365623338518553,113.37,-5.0
3057,CCC(C)CNc1cc(C#N)c2cc(Cl)ccc2n1,*CCCC *CNc1cc(C#N)c2cc(Cl)ccc2n1,2,15,0,3,0,1,14,5,1,0,0,0,2,4.217880000000003,79.41270000000003,0.9073206011004985,2.837360722716735,48.71,0.0
3058,CCC(C)CCNC1CN(C(=O)C2CN(C)CCO2)C(C)CO1,*CCCC *CCN* *C1CN(C(=O)C2CN(C)CCO2)C(C)CO1,3,17,0,3,3,0,23,1,0,0,0,0,2,0.9162000000000021,90.22670000000006,0.7860360138740423,4.2791907885929374,54.040000000000006,-5.9
3059,CCC(C)CCC(=O)N(Cc1cccnc1)c1nc2ccc(Br)cc2s1,*CCCC *CCC(=O)N(Cc1cccnc1)c1nc2ccc(Br)cc2s1,2,20,0,3,1,2,20,8,0,0,0,1,2,5.813300000000004,111.43600000000006,0.47318393734443537,2.841209899260358,46.09,-6.5
3060,CCN(C(=O)C1CCCN(c2nc(C)cc(C)c2C#N)C1)C(C)N,*NCC *N(CC)C(=O)C1CCCN(c2nc(C)cc(C)c2C#N)C1,2,18,0,5,1,0,20,4,1,0,0,0,2,1.93972,94.39940000000004,0.8531844887540226,3.4593483874480118,86.25,0.0
3061,CCC(C)NC(=O)C(C)[NH+]1CC(C)(C)C1(C)C,*CCCC *NC(=O)C(C)[NH+]1CC(C)(C)C1(C)C,2,14,0,2,1,0,16,1,0,0,1,0,0,0.9929000000000003,71.04740000000005,0.7560834286494372,4.680005818491437,33.54,-5.6
3062,CCC(C)CCNCCNC(=O)c1csc2c1CCC(C)C2,*CCCC *CCN* *CCNC(=O)c1csc2c1CCC(C)C2,3,18,0,2,1,1,20,3,0,0,0,1,1,3.6285000000000025,94.78290000000005,0.7176738583373048,3.23250588853557,41.129999999999995,-5.6
3063,CC(N)C(NC(=O)NNc1cccc(C#N)c1)c1nccn1C,*NCC *C(NC(=O)NNc1cccc(C#N)c1)c1nccn1C,2,15,0,7,1,0,17,6,1,0,0,1,1,1.0063799999999992,86.04550000000003,0.6137984982633662,3.4913809814318277,120.78999999999999,0.0
3064,CC(N)[N-]c1cc(Cl)ccc1Cl,*NCC *[N-]c1cc(Cl)ccc1Cl,2,8,0,2,0,2,9,3,0,0,0,0,1,3.303300000000002,53.130400000000016,0.7880553802864884,4.006032613096426,40.120000000000005,-5.0
3065,CC(N)CNC(=O)c1ncn2c1C(=O)N(C1CC1)C(C)(C(=O)NCc1ccc(F)cc1)C2,*NCC *CNC(=O)c1ncn2c1C(=O)N(C1CC1)C(C)(C(=O)NCc1ccc(F)cc1)C2,2,22,1,6,3,0,27,8,0,1,0,1,2,0.7925000000000015,114.05280000000002,0.5853204979048227,3.5559691440357497,122.35,-7.3
3066,CCC(C)CCNC1([NH2+]C)CCCC([NH+](C)C2CC2)C1,*CCCC *CCN* *C1([NH2+]C)CCCC([NH+](C)C2CC2)C1,3,17,0,3,0,0,21,0,0,1,0,0,1,0.5214000000000028,84.81980000000007,0.5578655347036838,5.800101955241309,33.08,-5.0
3067,CCC(C)CCNSCC(=O)Nc1ncc2c(n1)CCCC2=O,*CCCC *CCN* *SCC(=O)Nc1ncc2c(n1)CCCC2=O,3,16,0,4,2,1,19,5,0,0,0,0,2,2.608100000000001,92.46290000000005,0.5606608917439494,3.4993649740707076,83.97999999999999,-5.9
3068,CC(N)C(=O)N(Cc1cnn(C)c1)C(C)C,*NCC *C(=O)N(Cc1cnn(C)c1)C(C)C,2,11,0,4,1,0,13,3,0,0,0,1,0,0.5042999999999995,62.54340000000004,0.8098800851954349,2.9242053924215377,64.15,-5.3
3069,CCC(C)NC(=O)CSc1nccs1,*CCCC *NC(=O)CSc1nccs1,2,9,0,2,1,2,11,3,0,0,0,1,0,2.1498999999999997,60.733700000000034,0.7880933443691516,2.6973114672623844,41.99,-4.8
3070,CC1=CC(O)C2C(CC(C)=CCC1)OC(=O)C2C(C)N,*NCC *C1C(=O)OC2CC(C)=CCCC(C)=CC(O)C21,2,16,0,1,3,0,18,3,0,0,0,1,0,1.9287999999999998,77.88120000000004,0.5680410326045394,4.926746238636867,72.55,-6.2
3071,CCC(C)N(CC)C(=O)NC(C)c1noc(Cc2ccccc2)n1,*CCCC *N(CC)C(=O)NC(C)c1noc(Cc2ccccc2)n1,2,18,0,4,2,0,19,6,0,0,0,1,1,3.551400000000002,92.62570000000005,0.8424956369199287,3.152168777803926,71.26,-6.0
3072,CCC(C)c1cc(C(F)(F)F)n(-c2ccccc2)n1,*CCCC *c1cc(C(F)(F)F)n(-c2ccccc2)n1,2,14,3,2,0,0,15,5,0,0,0,1,1,4.404600000000004,67.27200000000003,0.8061080624052602,2.7877765706568933,17.82,-6.2
3073,CNC1(C(C)N)CCC([NH+](CC2CC2)CC2CC2)C1,*NCC *C1(NC)CCC([NH+](CC2CC2)CC2CC2)C1,2,16,0,3,0,0,21,0,0,2,0,1,0,0.549200000000001,79.22380000000005,0.6298832554787016,5.435184079446074,42.489999999999995,-5.6
3074,CCC(C)CCNC(=O)CCNC(=O)c1ccc(C)cc1,*CCCC *CCN* *C(=O)CCNC(=O)c1ccc(C)cc1,3,17,0,2,2,0,16,5,0,0,0,0,1,2.667320000000001,85.21090000000005,0.7730657823715716,2.238920696656569,58.2,-5.2
3075,CCC(C)C(C)C(=O)N1CCc2c(F)ccc(F)c2C1,*CCCC *C(C)C(=O)N1CCc2c(F)ccc(F)c2C1,2,16,2,1,1,0,17,4,0,0,0,0,2,3.5317000000000025,74.09800000000003,0.8296702820785795,3.234824712182765,20.310000000000002,-5.9
3076,Cc1ccnc2nc(C(=O)N(CC(C)N)C(C)C3CC3)nn12,*NCC *CN(C(=O)c1nc2nccc(C)n2n1)C(C)C1CC1,2,15,0,6,1,0,19,5,0,1,0,1,1,1.0206199999999996,82.39090000000003,0.8903908885171488,3.675345863721674,89.41,-5.7
3077,O=C(COc1ccccc1[N+](=O)[O-])C1CC[NH+](C2CCN(c3ccc4ccccc4n3)CC2)CC1,*C1CCC[NH+](C2CCN(c3ccc4ccccc4n3)CC2)C1 *C(=O)COc1ccccc1[N+](=O)[O-],2,27,0,4,4,0,29,10,0,0,0,0,5,3.054800000000001,133.99709999999996,0.4173570367993603,3.3848081804363854,90.00999999999999,-7.5
3078,Cc1c(C(=O)C(C)N)sc2ncnc(N(C)Cc3ncnn3C)c12,*NCC *C(=O)c1sc2ncnc(N(C)Cc3ncnn3C)c2c1C,2,15,0,7,1,1,19,7,0,0,0,2,1,1.29452,93.24190000000004,0.6950796338328351,3.4859316791051818,102.82,-6.1
3079,CC(N)CC(O)C[NH+]1CCC(c2ccc(F)cc2)CC1,*NCC *CC(O)C[NH+]1CCC(c2ccc(F)cc2)CC1,2,16,1,2,1,0,18,3,0,0,0,0,2,0.6862000000000001,78.21190000000006,0.7434975433378115,4.381082587640641,50.69,-6.4
3080,C[NH2+]C(CC(C)N)c1cc(Cl)ccc1Cl,*NCC *CC([NH2+]C)c1cc(Cl)ccc1Cl,2,11,0,2,0,2,12,3,0,0,0,0,1,1.9650000000000003,65.31880000000002,0.8399876155432857,4.062511009954218,42.629999999999995,-5.1
3081,COc1ccc(C2=C3C(=O)N(C(C)N)C(=O)C3N(c3ccccc3)N2)cc1,*NCC *N1C(=O)C2=C(c3ccc(OC)cc3)NN(c3ccccc3)C2C1=O,2,20,0,4,3,0,21,9,0,0,0,2,2,1.4731999999999998,101.26110000000001,0.7991953688143265,3.3594310999518857,87.89999999999999,-7.2
