,smiles,fragments,n_fragments,C,F,N,O,Other,SINGLE,DOUBLE,TRIPLE,Tri,Quad,Pent,Hex,logP,mr,qed,SAS,tpsa,score,rank
1999,CCC(C)c1noc(C)c1C(=O)NCCC1[NH+]=c2ccccc2=[NH+]1,*CCCC *c1noc(C)c1C(=O)NCCC1[NH+]=c2ccccc2=[NH+]1,2,18,0,4,2,0,19,7,0,0,0,2,1,-1.9432799999999943,86.50760000000004,0.5767707351528005,4.473592888484037,83.07000000000001,-5.9,5
1998,CC[NH2+]C([NH2+])C1CCN(C(C)=O)CC1,*[NH2+]CC1CCN(C(C)=O)CC1 *[NH2+]CC,2,10,0,3,1,0,13,1,0,0,0,0,1,-1.8179999999999956,53.15780000000002,0.5178909960297914,4.329354911672226,62.22,-5.7,5
1997,CCC(C)CCNNC(=O)C[NH+]1CCN(c2ccc(C(=O)[O-])cc2NS(C)(=O)=O)CC1,*CCCC *CCN* *NC(=O)C[NH+]1CCN(c2ccc(C(=O)[O-])cc2NS(C)(=O)=O)CC1,3,20,0,5,5,1,25,7,0,0,0,0,2,-1.8164999999999938,117.23310000000005,0.2280043819393453,4.379104331082843,135.10999999999999,-6.3,5
1996,CC(N)NC(=O)C(=O)N1CCC([NH+]2CCCCC2)C1,*NCC *NC(=O)C(=O)N1CCC([NH+]2CCCCC2)C1,2,13,0,4,2,0,18,2,0,0,0,1,1,-1.9229999999999967,71.32480000000004,0.4036631358088789,4.903001450059435,79.86999999999999,-6.3,5
1978,O=C(NCC(=O)N(Cc1ccccc1)C1CC1)c1ccc2c(c1)OCO2,*C(=O)c1ccc2c(c1)OCO2 *CN(C(=O)CN*)C1CC1 *c1ccccc1,3,20,0,2,4,0,21,8,0,1,0,1,2,2.3363,94.91220000000004,0.867477880104,2.0374491817713523,67.87,-6.7,5
1995,[NH2+]C1(CCC(=O)NCC2CC(O)C[NH+]2Cc2ccccc2)CCN(CCN2CCOCC2)CC1,*[NH2+]C1CCN(CCN2CCOCC2)CC1 *CCC(=O)NCC1CC(O)C[NH+]1Cc1ccccc1,2,26,0,5,3,0,33,4,0,0,0,1,3,-1.7043999999999897,130.22060000000005,0.3242768013986274,4.709366255240755,94.78,-6.4,5
1993,CCC(C)CCNN(CC)C(=O)N(CC(=O)[O-])CC(=O)[O-],*CCCC *CCN* *N(CC)C(=O)N(CC(=O)[O-])CC(=O)[O-],3,13,0,3,5,0,17,3,0,0,0,0,0,-1.8290999999999955,71.43770000000004,0.4745240887604132,4.361015222820059,115.84,-5.7,5
1992,CCC(C)C(=O)NC1=c2c(OC)cccc2=[NH+]C1C(=O)OC,*CCCC *C(=O)NC1=c2c(OC)cccc2=[NH+]C1C(=O)OC,2,16,0,2,4,0,17,6,0,0,0,1,1,-1.7788999999999953,79.11940000000003,0.6306825555311357,4.257823556029367,78.60000000000001,-6.3,5
1991,CC(C)(C)NC(=O)CN1CCN(C(=O)C[NH+]2CCc3n[nH]cc3C2)CC1,*C(C)(C)C *NC(=O)CN1CCN(C(=O)C[NH+]2CCc3n[nH]cc3C2)CC1,2,18,0,6,2,0,24,4,0,0,0,1,2,-1.5904,97.60810000000004,0.638353711691,4.212083245314527,85.77000000000001,-5.9,5
1990,CC(N)NC(=O)C[NH+]1CCC(CN2CCOCC2)CC1,*NCC *NC(=O)C[NH+]1CCC(CN2CCOCC2)CC1,2,14,0,4,2,0,20,1,0,0,0,0,2,-1.9655999999999942,77.33880000000005,0.5127862171296477,4.331561376432254,72.03,-5.6,5
1989,O=C([O-])CCN1C(=O)C(=CNCC(O)C[NH+]2CCCN(c3nccs3)CC2)SC1=S,*N(C)CC(O)C[NH+]1CCCN(c2nccs2)CC1 *=C1SC(=S)N(CCC(=O)[O-])C1=O,2,18,0,5,4,3,26,6,0,0,0,2,0,-1.9696999999999945,118.12620000000004,0.27881789815878294,4.9047945030740125,113.27,-6.3,5
1988,CC[NH2+]CCNC(=O)c1nc(C)n[nH]1,*C(C)NC(=O)c1nc(C)n[nH]1 *[NH2+]CC,2,8,0,5,1,0,11,3,0,0,0,1,0,-1.5737799999999988,50.78630000000001,0.4992620891183811,4.174817863798646,87.28,-6.0,5
1987,NC(=O)c1cc(NC(=O)NNc2ccccc2F)ccc1F,*C(N)=O *C(=O)Nc1ccc(F)c(*)c1 *NNc1ccccc1F,3,14,2,4,2,0,15,8,0,0,0,0,2,2.2123,77.095,0.65384433144,2.0413500911085727,96.25,-6.6,5
1986,CCCN(Cc1ccccc1)C(=O)NCc1cccc(S(N)(=O)=O)c1,*CCC *N(Cc1ccccc1)C(=O)NCc1cccc(S(N)(=O)=O)c1,2,18,0,3,3,1,17,9,0,0,0,0,2,2.4558,97.19390000000004,0.792842939889,1.9702255218909297,92.5,-6.3,5
1985,CCc1ccc(C(=O)NNC(=O)NCc2cccnc2OC)cc1,*c1ccc(CC)cc1 *C(=O)NNC(=O)NCc1cccnc1OC,2,17,0,4,3,0,17,8,0,0,0,0,2,1.7968,89.44660000000003,0.734972114343,2.0371128944877555,92.35,-6.4,5
1984,CC(=NNC(=O)COc1ccccc1F)c1cccnc1,*CC(=O)NN=C(C)c1cccnc1 *Oc1ccccc1F,2,15,1,3,2,0,14,8,0,0,0,0,2,2.1399,76.48570000000002,0.679072328555,2.0164013127398626,63.58,-6.5,5
1983,O=C(NCCC(F)(F)F)C(=O)Nc1cccc(F)c1,*C(=O)C(=O)Nc1cccc(F)c1 *CCN* *C(F)(F)F,3,11,4,2,2,0,14,5,0,0,0,0,1,1.8328,58.71140000000001,0.658788379396,2.0268489435245165,58.2,-6.5,5
1982,CCC(=O)NCC(=O)Nc1cc(C(F)(F)F)ccc1O,*C(=O)CC *NCC(=O)N* *c1cc(C(F)(F)F)ccc1O,3,12,3,2,3,0,15,5,0,0,0,0,1,1.8757,65.03920000000001,0.7454637028990001,2.0230470000358505,78.43,-6.5,5
1981,CCOC(=O)c1ccc(NS(=O)(=O)c2c(C)noc2C)cc1,*OCC *C(=O)c1ccc(NS(=O)(=O)c2c(C)noc2C)cc1,2,14,0,2,5,1,15,8,0,0,0,1,1,2.26894,79.18400000000003,0.848877596482,1.9934864341098333,98.5,-6.4,5
1980,O=C(NCCc1ccc2c(c1)OCCO2)N1CCN(c2ccccc2)CC1,*C(=O)N1CCN(c2ccccc2)CC1 *CCN* *c1ccc2c(c1)OCCO2,3,21,0,3,3,0,23,7,0,0,0,0,4,2.5321,104.76270000000004,0.900854157623,2.017330961838022,54.040000000000006,-6.8,5
1994,CCC(C)NC(=O)C(=O)NC(=O)C1=C([O-])C(=O)N(CCC[NH+](C)C)C1c1ccc(F)cc1,*CCCC *NC(=O)C(=O)N* *C(=O)C1=C([O-])C(=O)N(CCC[NH+](C)C)C1c1ccc(F)cc1,3,22,1,4,5,0,25,8,0,0,0,1,1,-1.584499999999995,111.22010000000003,0.41428797547625373,4.314060044995253,123.08,-6.4,5
1809,CCCC(=O)Nc1ccn(C)n1,*C(=O)CCC *Nc1ccn(C)n1,2,8,0,3,1,0,9,3,0,0,0,1,0,1.1587,46.74570000000002,0.7430995689659999,2.078356946023222,46.92,-5.5,5
1823,Cc1ccc(OCC(=O)NS(=O)(=O)c2ccc(C)cc2C)cc1,*c1ccc(C)cc1 *OCC(=O)NS(=O)(=O)c1ccc(C)cc1C,2,17,0,1,4,1,15,9,0,0,0,0,2,2.49576,87.91850000000004,0.911314285241,1.8884716411057028,72.47,-6.2,5
1807,COC(=O)c1ccc(CN2CCN(C(=O)c3ccc(OC)cc3)CC2)o1,*C(=O)OC *c1ccc(CN2CCN(C(=O)c3ccc(OC)cc3)CC2)o1,2,19,0,2,5,0,21,7,0,0,0,1,2,2.0328,94.22200000000004,0.765488529075,1.9615315684657395,72.22,-6.2,5
1637,Cc1cc(C)cc(NNC(=O)CSc2nnnn2C)c1,*CC(=O)NNc1cc(C)cc(C)c1 *Sc1nnnn1C,2,12,0,6,1,1,15,6,0,0,0,1,1,1.06234,77.20340000000002,0.6416078075580001,2.356614421765064,84.72999999999999,-6.5,5
1636,Cc1ncc(CNC(=O)CNC(=O)CNC(=O)c2ccc(F)cc2F)s1,*N(C)C(=O)CNC(=O)c1ccc(F)cc1F *C(=O)NCc1cnc(C)s1,2,16,2,4,3,1,19,8,0,0,0,1,1,0.8921199999999998,90.39860000000003,0.6622058996559225,2.2610275663867387,100.19,-6.1,5
1635,CS(=O)(=O)c1nc2ccccc2n1CCN1CCOCC1,*n1c(S(C)(=O)=O)nc2ccccc21 *CCN1CCOCC1,2,14,0,3,3,1,17,6,0,0,0,1,2,0.772,80.10180000000004,0.848478364663,2.2463951588937072,64.43,-5.9,5
1634,COc1ccc(OCCNC(=O)NC(C)CO)cc1,*c1ccc(OC)cc1 *NC(=O)NCCO* *C(C)CO,3,13,0,2,4,0,15,4,0,0,0,0,1,0.754,71.57120000000003,0.6483730524069999,2.2585496922377803,79.82000000000001,-5.9,5
1633,CCOc1ccc(C(=O)NC(=S)Nc2nnn(C)n2)cc1,*OCC *NC(=O)c1ccc(*)cc1 *C(=S)Nc1nnn(C)n1,3,12,0,6,2,1,15,7,0,0,0,1,1,0.7356,80.09590000000001,0.818070671768,2.2746936856212177,93.96,-6.0,5
1632,O=C(c1cnccn1)N1CCN(Cc2cc([N+](=O)[O-])ccc2O)CC1,*C(=O)N1CCN(Cc2cc([N+](=O)[O-])ccc2O)CC1 *c1cnccn1,2,16,0,5,4,0,19,8,0,0,0,0,3,1.0484,87.97370000000002,0.660737241094,2.2581381267508576,112.7,-6.2,5
1631,O=C([O-])c1ccc(-c2ccc[nH]c2=O)cc1,*C(=O)[O-] *c1ccc(-c2ccc[nH]c2=O)cc1,2,12,0,1,3,0,10,7,0,0,0,0,2,0.4054,56.82920000000001,0.803157426145,2.4823361676560243,72.99,-6.3,5
1630,O=C(NCCN1CCOCC1)C1CC(=O)N(Cc2ccccc2)C1,*C(=O)C1CC(=O)N(Cc2ccccc2)C1 *CCN* *N1CCOCC1,3,18,0,3,3,0,21,5,0,0,0,1,2,0.4835,90.23470000000006,0.840600373602,2.4358982924917942,61.88000000000001,-6.3,5
1629,O=C([O-])CN(CC(=O)N1CCCCC1)c1ccccc1,*CC(=O)[O-] *N(CC(=O)N1CCCCC1)c1ccccc1,2,15,0,2,3,0,16,5,0,0,0,0,2,0.2554,74.09300000000005,0.7913720178129999,2.40699433790156,63.68,-6.0,5
1628,O=C1CN(Cc2nnc(-c3ccco3)o2)CCN1,*N1CCNC(=O)C1 *Cc1nnc(*)o1 *c1ccco1,3,11,0,4,3,0,15,5,0,0,0,2,1,0.2614,60.286700000000025,0.858465868215,2.5036284884012048,84.4,-6.3,5
1627,Cc1ccncc1NC(=O)C(=O)NCCCn1nc2ccccn2c1=O,*c1cnccc1C *CCNC(=O)C(=O)N* *Cn1nc2ccccn2c1=O,3,17,0,6,3,0,19,9,0,0,0,1,2,0.34442,94.68240000000004,0.5186273323780001,2.461340300274472,110.39,-6.2,5
1626,CCC(C)C(=O)NNC(=O)c1ccc(=O)[nH]c1,*CCCC *C(=O)NNC(=O)c1ccc(=O)[nH]c1,2,11,0,3,3,0,12,5,0,0,0,0,1,0.18199999999999983,62.12660000000002,0.6548806390819418,2.6947512581110846,91.06,-6.3,5
1625,CCC(C)NC(=O)c1cnc2c(c1)c(=O)n(C)c(=O)n2C,*CCCC *NC(=O)c1cnc2c(c1)c(=O)n(C)c(=O)n2C,2,14,0,4,3,0,16,6,0,0,0,0,2,0.16049999999999986,79.44420000000002,0.8722183046224657,2.648823889153725,85.99000000000001,-6.0,5
1624,CC(=O)N1CCN(CCNC(=O)C(C)NC(=O)c2cccs2)CC1,*C(C)=O *NCCN1CCN(*)CC1 *C(=O)C(C)NC(=O)c1cccs1,3,16,0,4,3,1,20,5,0,0,0,1,1,0.1467,92.95090000000005,0.783256309733,2.548007057458172,81.75,-5.8,5
1623,C#CCNC(=O)CCC(=O)N(CC)CC,*CC#C *CC(=O)N* *CC(=O)N(CC)CC,3,11,0,2,2,0,11,2,1,0,0,0,0,0.3844,59.00470000000004,0.658588775568,2.328171195726993,49.41,0.0,5
1622,CCC(C)C(=O)NNC(=O)Cn1nnc(-c2ccccc2)n1,*CCCC *C(=O)NNC(=O)Cn1nnc(-c2ccccc2)n1,2,14,0,6,2,0,16,7,0,0,0,1,1,0.5335999999999996,78.99340000000002,0.784607727186955,2.650517246964677,101.80000000000001,-6.5,5
1621,CCOC(=O)C([O-])=CC(=O)c1cccc(OC)c1,*OCC *C(=O)C=C([O-])C(*)=O *c1cccc(OC)c1,3,13,0,0,5,0,12,6,0,0,0,0,1,0.6852,62.04050000000004,0.337729409939,2.5528173098223697,75.66000000000001,-6.5,5
1620,CC1(c2ccccc2)NC(=O)N(CC(=O)Nc2ccc(S(N)(=O)=O)cc2)C1=O,*C1(C)NC(=O)N(CC(=O)Nc2ccc(S(N)(=O)=O)cc2)C1=O *c1ccccc1,2,18,0,4,5,1,19,11,0,0,0,1,2,0.7397,100.48360000000002,0.644015317845,2.492140585611992,138.67,-6.5,5
1619,CCC(C)NC(=O)CO,*CCCC *NC(=O)CO,2,6,0,1,2,0,7,1,0,0,0,0,0,-0.10659999999999992,34.9815,0.5613040390255745,2.4879056600847154,49.33,-4.9,5
1618,COCc1nc2ccccc2n1CC(=O)[O-],*COC *c1nc2ccccc2n1CC(=O)[O-],2,11,0,2,3,0,12,5,0,0,0,1,1,-0.0674,55.45300000000002,0.743391987262,2.52572078304064,67.18,-5.4,5
1617,C#CCN1CCN(C(=O)CNc2cccc(C(=O)NCCO)c2C)CC1,*CC#C *CC(=O)N1CCN(*)CC1 *Nc1cccc(C(=O)NCCO)c1C,3,19,0,4,3,0,21,5,1,0,0,0,2,-0.09358,100.94070000000004,0.611480968471,2.357235601160184,84.91,0.0,5
1616,CC(C(=O)Nc1nccn(C)c1=O)S(=O)(=O)c1ccc(F)cc1,*C(=O)C(C)S(=O)(=O)c1ccc(F)cc1 *Nc1nccn(C)c1=O,2,14,1,3,4,1,15,9,0,0,0,0,2,0.7203,81.15550000000002,0.8421021980969999,2.776574853818751,98.13,-6.7,5
1615,Nc1oc(-c2ccccc2)cc1C(=O)[O-],*c1cc(C(=O)[O-])c(N)o1 *c1ccccc1,2,11,0,1,3,0,10,6,0,0,0,1,1,0.8923,52.88690000000001,0.795795042857,2.6461594924302894,79.28999999999999,-6.7,5
1614,COc1ccc(C(=O)N(Cc2cc3ccccc3[nH]c2=O)c2ccccc2)cc1,*c1ccc(OC)cc1 *C(=O)N(Cc1cc2ccccc2[nH]c1=O)c1ccccc1,2,24,0,2,3,0,20,12,0,0,0,0,4,4.3837,114.5182,0.531728509252,1.9906237127300184,62.4,-7.4,5
1613,Cc1ccc(C=C2SC(=O)N(Cc3cccc4ccccc34)C2=O)cc1,*=Cc1ccc(C)cc1 *=C1SC(=O)N(Cc2cccc3ccccc23)C1=O,2,22,0,1,2,1,18,11,0,0,0,1,3,5.38472,106.64100000000003,0.569886838884,1.9802848740790449,37.38,-7.4,5
1612,CCn1ccc2cc(CCC(=O)NCc3ccc(F)cc3)ccc21,*c1ccc2c(ccn2CC)c1 *CCC(=O)NCc1ccc(F)cc1,2,20,1,2,1,0,18,8,0,0,0,1,2,4.0493,94.17970000000004,0.702538363435,1.972644175227476,34.03,-7.3,5
1611,O=C(CCc1nc2ccccc2[nH]1)Nc1ccc(Oc2ccc(F)cc2)nc1,*CCC(=O)Nc1ccc(Oc2ccc(F)cc2)nc1 *c1nc2ccccc2[nH]1,2,21,1,4,2,0,20,11,0,0,0,1,3,4.4606,103.75540000000002,0.498094455779,2.112288220084801,79.9,-7.5,5
1610,CCOc1ccc(Oc2ccccc2NC(=O)Cn2nc(C)c3ccccc3c2=O)cc1,*OCC *c1ccc(Oc2ccccc2NC(=O)Cn2nc(C)c3ccccc3c2=O)cc1,2,25,0,3,4,0,23,12,0,0,0,0,4,4.534619999999999,123.49670000000005,0.446118563477,2.03964535443607,82.44999999999999,-7.5,5
1609,Cc1cccn2cc(CNS(=O)(=O)c3ccc(-c4ccccc4)cc3)nc12,*c1cn2cccc(C)c2n1 *CNS(=O)(=O)c1ccc(*)cc1 *c1ccccc1,3,21,0,3,2,1,18,12,0,0,0,1,3,3.78822,105.83250000000002,0.558221505286,2.120857322784767,63.47,-7.5,5
1638,CCCNC(=O)C(C)N1CCN(C(=O)c2ccccc2O)CC1,*CCC *NC(=O)C(C)N1CCN(C(=O)c2ccccc2O)CC1,2,17,0,3,3,0,19,5,0,0,0,0,2,1.0647,88.34600000000005,0.862708777341,2.348241641970114,72.88000000000001,-6.3,5
1639,Cn1c(C(=O)NCCN2CCS(=O)(=O)CC2)cc2ccccc21,*c1cc2ccccc2n1C *CCNC(*)=O *N1CCS(=O)(=O)CC1,3,16,0,3,3,1,18,7,0,0,0,1,2,0.6385,90.34600000000005,0.906223163371,2.3719014297785685,71.41,-6.4,5
1640,COc1ccc(C)cc1CC(=O)NCC(C)N,*NCC *CNC(=O)Cc1cc(C)ccc1OC,2,13,0,2,2,0,13,4,0,0,0,0,1,1.00952,68.09410000000003,0.8016181600501394,2.370552595903728,64.35,-6.4,5
1641,O=C(CCOC1CCOCC1)NCCOC(=O)CN1CCCCCC1=O,*C(C)OC(=O)CN1CCCCCC1=O *NC(=O)CCOC1CCOCC1,2,18,0,2,6,0,24,3,0,0,0,0,1,0.634100000000001,93.42670000000005,0.47267459429091857,2.4945421048482768,94.17000000000002,-6.4,5
1671,CCOc1ccc(C(=O)NCCc2ccccc2)cc1Br,*OCC *NC(=O)c1ccc(*)c(Br)c1 *CCc1ccccc1,3,17,0,1,2,1,15,7,0,0,0,0,2,3.8203,87.79020000000004,0.835319379801,1.6087313127398613,38.33,-6.1,5
1670,COc1ccc(NC(=O)COc2ccc(C)cc2)cc1Br,*c1ccc(OC)c(Br)c1 *NC(=O)COc1ccc(C)cc1,2,16,0,1,3,1,15,7,0,0,0,0,2,3.78362,85.99770000000004,0.866032224701,1.6206318864034868,47.56,-5.8,5
1669,CCCCNC(=O)Nc1cc(Cl)ccc1F,*CCCC *NC(=O)Nc1cc(Cl)ccc1F,2,11,1,2,1,1,12,4,0,0,0,0,1,3.4007,63.33940000000002,0.767828095678,1.6874474263972843,41.13,-5.9,5
1668,CNS(=O)(=O)c1cc(NC(=O)c2cn3cccnc3n2)ccc1C,*c1ccc(C)c(S(=O)(=O)NC)c1 *NC(=O)c1cn2cccnc2n1,2,15,0,5,3,1,16,10,0,0,0,1,2,1.19812,88.36470000000003,0.748033153534,2.4106426776984,105.46,-6.6,5
1667,Cc1cccc(OCC(=O)N2CCn3nc(C(=O)N4CCN(C)CC4)cc3C2)c1,*c1cccc(C)c1 *OCC(=O)N1CCn2nc(C(=O)N3CCN(C)CC3)cc2C1,2,21,0,5,3,0,25,7,0,0,0,1,3,1.00032,107.71850000000003,0.780762527094,2.44296482884282,70.91,-6.6,5
1666,Cn1c(CNC(=O)CCNC(=O)NCc2ccccc2)nc2ccccc21,*c1nc2ccccc2n1C *CNC(*)=O *CCNC(*)=O *NCc1ccccc1,4,20,0,5,2,0,20,9,0,0,0,1,2,2.079,103.85810000000002,0.601507269646,1.9826833582877263,88.05,-6.3,5
1665,CCC(C)=NC(=O)COC(=O)Cn1[nH]c(=O)c2ccccc2c1=O,*CCCC *=NC(=O)COC(=O)Cn1[nH]c(=O)c2ccccc2c1=O,2,16,0,3,5,0,17,8,0,0,0,0,2,0.6304999999999998,88.19470000000004,0.637997414258933,2.771233503290718,110.58999999999997,-6.6,5
1664,Cn1ncnc1CNC(=O)NCC(O)c1ccccc1F,*c1ncnn1C *CNC(=O)NCC(*)O *c1ccccc1F,3,13,1,5,2,0,16,6,0,0,0,1,1,0.487,72.60120000000002,0.762952608947,2.7919852832680867,92.07,-6.4,5
1663,O=C(NCC(O)CO)Nc1cc(-c2ccccc2)on1,*C(=O)Nc1cc(-c2ccccc2)on1 *NCC(O)CO,2,13,0,3,4,0,15,6,0,0,0,1,1,0.8163,72.05300000000003,0.65718836787,2.6065856679302293,107.62,-6.6,5
1662,CC(=O)N1CCN(C(=O)C2CC(=O)N(CC3CC3)C2)CC1,*C(C)=O *N1CCN(C(=O)C2CC(=O)N(CC3CC3)C2)CC1,2,15,0,3,3,0,20,3,0,1,0,1,1,-0.0644,76.24500000000005,0.753985869582,2.661166319998744,60.93000000000001,-5.7,5
1661,[NH3+]C1(CC(=O)NCC(=O)NCc2ccccc2)CCC1,*C1([NH3+])CCC1 *CNC(=O)C* *C(=O)NCc1ccccc1,3,15,0,3,2,0,16,5,0,0,1,0,1,-0.0263,75.38550000000004,0.701458333097,2.568744916270557,85.84,-5.9,5
1660,CCC(C)NC(=O)Cn1ncccc1=O,*CCCC *NC(=O)Cn1ncccc1=O,2,10,0,3,2,0,11,4,0,0,0,0,1,0.15799999999999975,56.392700000000026,0.7677851932539799,2.502318741318021,63.99,-5.4,5
1659,CC(=O)Cc1cccc(C(=O)[O-])c1,*CC(C)=O *c1cccc(C(=O)[O-])c1,2,10,0,0,3,0,8,5,0,0,0,0,1,0.1816,45.15750000000002,0.6781648410359999,2.499396673085748,57.2,-5.5,5
1658,CCNC(=O)C(=O)NC(C)CC,*NCC *C(=O)C(=O)NC(C)CC,2,8,0,2,2,0,9,2,0,0,0,0,0,0.0372,46.57940000000002,0.606854964691,2.469040165825956,58.2,-4.8,5
1608,CC(=O)Nc1ccc(C(C)=O)cc1OCC(=O)Nc1ccc2c(c1)CCC2,*C(C)=O *Nc1ccc(C(C)=O)cc1OCC(=O)Nc1ccc2c(c1)CCC2,2,21,0,2,4,0,20,9,0,0,0,1,2,3.3538,103.34190000000004,0.7536496125290001,2.0327324395708146,84.5,-7.4,5
1657,CCC(C)C(=O)N1CCN(C(=O)CN2CCOCC2)CC1,*CCCC *C(=O)N1CCN(C(=O)CN2CCOCC2)CC1,2,15,0,3,3,0,20,2,0,0,0,0,2,0.03550000000000231,79.87400000000005,0.7348654459308264,2.514191541416716,53.09,-5.5,5
1655,CC(N)NC(=O)c1ccc(S(=O)(=O)NC2CC2)cc1,*NCC *NC(=O)c1ccc(S(=O)(=O)NC2CC2)cc1,2,12,0,3,3,1,14,6,0,1,0,0,1,0.1618000000000006,70.90110000000003,0.6699974255361395,2.5208615167063186,101.28999999999999,-5.7,5
1654,CC(N)NC(=O)CN(C)C(=O)c1cc(=O)[nH]c2ccccc12,*NCC *NC(=O)CN(C)C(=O)c1cc(=O)[nH]c2ccccc12,2,15,0,4,3,0,16,7,0,0,0,0,2,0.021000000000001295,83.32130000000002,0.6918204568416515,2.8068579665676534,108.28999999999999,-6.5,5
1653,COC(C)NC(=O)C(=O)Nc1ccccc1S(C)(=O)=O,*CCOC *NC(=O)C(=O)Nc1ccccc1S(C)(=O)=O,2,12,0,2,5,1,13,7,0,0,0,0,1,0.13719999999999954,72.79520000000004,0.6080331432231807,2.792683888081479,101.57,-6.3,5
1652,CCC(C)CCNC(=O)Cn1ccc(=O)[nH]c1=O,*CCCC *CCNC(=O)Cn1ccc(=O)[nH]c1=O,2,12,0,3,3,0,14,4,0,0,0,0,1,0.08900000000000002,68.40440000000002,0.7532112962516455,2.7531985597056217,83.96000000000001,-6.2,5
1651,CCc1cc(=O)[nH]c(-c2ccc(NC(CO)CO)nc2)n1,*c1nc(CC)cc(=O)[nH]1 *c1ccc(NC(CO)CO)nc1,2,14,0,4,3,0,16,6,0,0,0,0,2,0.1594,79.049,0.61837584338,2.7790973362079185,111.13,-6.3,5
1650,CNc1nccc(-c2cc(C(=O)[O-])ccn2)n1,*c1ccnc(NC)n1 *c1cc(C(=O)[O-])ccn1,2,11,0,4,2,0,11,7,0,0,0,0,2,-0.0562,59.140200000000014,0.81631660611,2.8531560049174782,90.83,-6.1,5
1649,C[NH+]=C(NCCC(=O)N(C)C)N(C)Cc1ccc(Cl)cc1,*NC(=[NH+]C)N(C)Cc1ccc(Cl)cc1 *CCC(=O)N(C)C,2,15,0,4,1,1,16,5,0,0,0,0,1,-0.0939,86.12640000000005,0.6080733848250001,2.939657385614355,49.55,-6.2,5
1648,CC[NH2+]CNC(=O)Cn1nc(N2CCN(c3cccc(Cl)c3)CC2)ccc1=O,*N(C)C(=O)Cn1nc(N2CCN(c3cccc(Cl)c3)CC2)ccc1=O *[NH2+]CC,2,19,0,6,2,1,23,7,0,0,0,0,3,-0.11969999999999903,109.85110000000005,0.49515063084630623,2.949280621585741,87.07999999999998,-6.5,5
1647,CC(N)C(=O)COC(=O)Cc1n[nH]c(=O)c2ccccc12,*NCC *C(=O)COC(=O)Cc1n[nH]c(=O)c2ccccc12,2,14,0,3,4,0,15,7,0,0,0,0,2,-0.0748999999999993,75.68310000000002,0.7441331750340333,2.8589037205292467,115.14000000000001,-6.3,5
1646,CN(OCc1nc2c(N)cccc2o1)C(=O)CN1CCN(CCO)CC1,*CNC(=O)CN1CCN(CCO)CC1 *OCc1nc2c(N)cccc2o1,2,17,0,5,4,0,23,5,0,0,0,1,2,-0.0900999999999994,95.94620000000003,0.5190120817794305,2.862023668257839,108.3,-6.2,5
1645,CC(=O)Nc1ccc(CC(=O)NC(C)N)cc1,*NCC *NC(=O)Cc1ccc(NC(C)=O)cc1,2,12,0,3,2,0,12,5,0,0,0,0,1,0.6084000000000002,66.24180000000003,0.6683697289590478,2.3766629637967043,84.22,-6.2,5
1644,Cc1cccc(C)c1NC(=O)CSc1nncc(=O)n1N,*c1c(C)cccc1C *NC(=O)CSc1nncc(=O)n1N,2,13,0,5,2,1,15,7,0,0,0,0,2,0.6997399999999999,81.71210000000002,0.647588890312,2.3204449466921164,102.9,-6.0,5
1643,O=c1cc[nH]c(=O)n1CNc1ccccc1,*n1c(=O)cc[nH]c1=O *CNc1ccccc1,2,11,0,3,2,0,11,6,0,0,0,0,2,0.6062,61.38740000000002,0.8057855139460001,2.351983592405187,66.89,-6.1,5
1642,O=C(CN1CCN(C(=O)c2cc(-c3ccco3)[nH]n2)CC1)N1CCCC1,*CC(=O)N1CCCC1 *N1CCN(C(=O)c2cc(-c3ccco3)[nH]n2)CC1,2,18,0,5,3,0,23,6,0,0,0,3,1,1.0499,94.44720000000004,0.896023390262,2.3685813113260075,85.68,-6.3,5
1656,CCCNC(=O)CNC(=O)NCC1CCCO1,*CCC *CC(=O)N* *NC(=O)NCC1CCCO1,3,11,0,3,3,0,15,2,0,0,0,1,0,-0.0092,63.676100000000034,0.631429067966,2.488492729682992,79.46000000000001,-5.1,5
1672,COc1ccc(OCCCN(C)c2ccccc2)cc1,*c1ccc(OC)cc1 *OCCCN(C)c1ccccc1,2,17,0,1,2,0,15,6,0,0,0,0,2,3.6005,82.81800000000005,0.700112682404,1.6339966972482003,21.700000000000003,-5.1,5
1607,Cc1nnc2ccc(-c3cccc(NC(=O)COc4ccc(Cl)cc4)c3)nn12,*c1ccc2nnc(C)n2n1 *c1cccc(NC(=O)COc2ccc(Cl)cc2)c1,2,20,0,5,2,1,20,11,0,0,0,1,3,3.77062,106.5317,0.54128765647,2.131111818166936,81.41,-7.5,5
1605,O=CCOc1ccc(-c2nccc(-c3ccccn3)n2)cc1,*C(C)=O *Oc1ccc(-c2nccc(-c3ccccn3)n2)cc1,2,17,0,3,2,0,14,10,0,0,0,0,3,2.7833000000000006,82.25800000000002,0.6762372359131453,2.1877458423938574,64.97,-7.4,5
1570,CC(C)n1cc[nH+]c1C1CCCN(C(=O)c2ccc3[nH]c(=O)c(=O)[nH]c3c2)C1,*C(C)C *n1cc[nH+]c1C1CCCN(C(=O)c2ccc3[nH]c(=O)c(=O)[nH]c3c2)C1,2,20,0,5,3,0,23,8,0,0,0,1,3,1.4327,104.44060000000005,0.6764175172589999,3.750647713926716,105.1,-7.8,5
